0,AUS,AUT,BEL,CAN,CHL,COL,CZE,DNK,EST,FIN,FRA,DEU,GRC,HUN,ISL,IRL,ISR,ITA,JPN,KOR,LVA,LTU,LUX,MEX,NLD,NZL,NOR,POL,PRT,SVK,SVN,ESP,SWE,CHE,TUR,GBR,USA
1994-01,88.9,102.96,98.61,109.56,110.69,105.74,53.7,99.39,38.57,105.58,113.29,117.12,98.17,85.3,104.71,100.11,90.73,100.96,164.09,116.91,54.6,37.78,97.95,154.51,97.73,87.39,117.04,74.72,94.8,47.29,86.81,92.98,135.45,93.2,130.0,114.84,88.69
1994-02,90.27,102.43,99.22,105.86,110.39,108.46,53.48,98.62,40.13,106.83,112.75,117.28,96.55,84.33,103.9,98.47,90.68,101.01,170.65,116.33,57.31,38.55,98.37,153.66,97.33,87.47,116.36,73.67,94.76,47.35,86.49,93.34,136.92,93.46,115.08,113.1,88.19
1994-03,88.97,103.39,99.95,103.52,110.08,109.73,53.51,99.25,44.34,106.25,113.74,118.85,99.07,83.69,103.6,98.11,90.63,100.62,172.27,116.46,58.2,39.03,98.78,145.15,98.71,86.37,117.43,73.55,93.81,47.51,87.4,93.6,136.49,93.83,101.35,112.73,88.3
1994-04,89.2,102.75,99.68,101.87,111.84,110.76,53.74,98.98,45.06,106.7,112.71,118.29,99.1,84.46,103.59,98.83,91.72,103.65,174.85,115.6,59.07,38.57,98.59,143.5,98.31,85.52,116.98,74.21,94.37,47.49,88.19,94.31,137.48,93.23,77.27,112.87,88.21
1994-05,89.61,103.29,100.41,101.39,112.37,109.98,53.42,100.03,45.82,106.4,113.67,119.19,99.17,84.32,103.3,99.57,90.88,104.24,172.72,115.1,58.48,40.22,98.97,145.09,98.96,87.04,117.64,73.68,93.9,47.4,88.93,93.7,138.15,92.58,82.48,113.06,87.45
1994-06,90.17,103.6,100.94,100.89,112.99,111.49,53.93,100.54,46.32,105.94,114.36,119.83,98.66,83.67,103.23,99.97,90.04,102.87,172.35,114.96,59.24,40.39,99.13,142.85,99.22,87.67,118.56,73.92,93.94,47.17,90.04,94.02,134.69,93.99,89.54,113.17,87.14
1994-07,88.85,105.4,102.42,100.48,112.43,112.86,54.0,101.48,48.12,107.93,115.17,121.41,98.55,83.92,103.46,100.85,89.77,102.16,176.4,114.03,59.65,40.13,99.71,140.84,100.53,88.09,119.7,73.18,95.67,47.01,91.62,95.28,132.3,95.17,89.32,111.25,85.96
1994-08,89.23,106.04,102.54,100.44,112.88,113.85,54.14,101.1,48.47,108.9,115.09,121.71,98.68,79.55,103.21,100.2,90.12,100.54,173.22,114.54,60.36,40.83,99.73,141.71,100.78,88.11,119.32,73.15,96.38,47.58,92.31,95.23,132.14,95.62,86.44,111.04,85.73
1994-09,88.52,104.89,102.09,101.74,113.16,111.89,54.42,100.96,49.51,111.33,115.32,120.72,100.42,79.94,103.05,100.38,90.55,100.65,173.68,113.22,60.59,41.3,100.03,140.94,101.5,87.8,119.25,74.74,96.32,48.39,93.23,95.19,135.28,96.46,87.88,111.43,84.76
1994-10,87.44,105.06,102.16,101.43,113.16,110.86,54.72,101.87,50.22,116.86,115.88,120.97,100.97,81.01,102.33,101.63,90.81,100.63,173.81,112.23,62.24,42.5,100.47,140.3,102.05,88.39,120.22,75.37,96.5,48.83,94.57,95.51,138.15,96.87,93.91,112.56,84.08
1994-11,89.7,104.45,101.81,100.89,113.32,113.37,55.41,101.76,50.2,115.83,115.05,120.44,100.36,81.62,102.28,100.92,92.45,99.48,173.97,112.62,62.32,43.55,100.53,140.12,101.12,89.99,119.17,75.64,96.64,48.95,95.58,95.13,137.24,95.14,98.63,112.04,84.27
1994-12,93.26,104.03,101.5,99.81,117.93,116.41,55.72,101.1,50.19,114.08,114.17,120.12,101.01,82.04,101.97,100.45,93.96,98.07,170.57,114.41,62.56,45.18,100.43,122.87,100.31,92.81,118.83,76.15,96.42,49.21,95.45,94.37,136.0,94.05,102.03,111.94,86.12
1995-01,91.69,105.08,102.31,98.38,117.11,116.58,56.25,101.36,51.96,114.61,114.8,121.5,100.34,83.53,102.49,101.2,93.34,97.8,169.61,114.74,63.42,46.42,100.81,89.28,101.01,93.05,120.33,77.67,97.88,49.34,96.98,93.28,135.01,96.15,100.93,111.2,88.03
1995-02,88.96,105.54,103.07,99.06,114.69,118.88,56.63,102.16,53.55,115.54,115.05,123.03,99.67,84.29,103.12,100.5,92.47,96.44,170.38,114.16,64.99,47.47,101.18,91.85,102.1,92.38,120.95,77.67,98.55,49.18,98.31,93.82,135.04,96.91,101.37,109.99,87.25
1995-03,85.57,108.24,105.43,97.82,113.9,118.0,56.79,103.81,56.52,118.2,116.99,127.17,102.06,80.9,102.66,99.5,90.55,89.29,182.0,113.39,67.12,46.51,102.71,80.46,105.34,92.4,123.31,77.48,100.24,49.31,101.51,92.51,132.53,101.4,99.03,108.63,86.03
1995-04,83.59,108.27,105.74,98.8,116.45,116.71,56.99,105.8,57.1,118.82,118.06,126.9,103.03,78.76,102.27,100.58,90.0,86.42,193.97,111.98,69.11,46.25,102.84,93.37,105.47,93.23,122.28,77.8,99.88,49.14,101.96,94.26,129.13,102.27,101.65,107.21,82.62
1995-05,83.23,107.16,104.47,100.04,122.14,117.75,56.89,105.58,57.22,118.08,115.37,124.81,102.58,78.9,101.85,100.59,90.01,91.01,191.35,113.22,68.61,47.04,102.22,101.32,103.93,93.89,121.33,79.78,98.68,48.89,101.69,95.7,131.13,100.19,103.16,107.2,82.18
1995-06,82.32,107.17,104.48,98.53,123.69,118.97,57.03,105.37,57.5,117.6,116.02,124.52,103.03,77.57,101.9,100.65,90.34,91.52,191.26,112.42,67.58,46.08,102.23,99.92,103.55,94.12,121.88,81.32,98.07,48.32,101.59,96.28,130.59,100.35,106.03,106.81,82.23
1995-07,83.89,107.85,104.99,100.0,123.2,117.36,56.87,105.5,57.83,118.02,117.05,125.19,100.88,76.89,102.3,101.52,91.14,92.77,184.04,114.17,65.63,46.25,101.97,103.91,103.63,94.94,122.4,79.19,98.28,48.56,101.22,97.03,131.46,99.95,103.57,105.92,82.19
1995-08,88.13,107.1,103.62,100.89,124.36,114.26,56.82,104.42,56.48,118.42,116.99,122.81,100.16,76.37,101.94,101.37,91.74,95.65,170.97,116.75,63.8,46.93,100.84,104.93,102.17,94.06,121.7,78.81,98.5,48.95,99.4,96.57,133.48,99.2,102.62,107.1,84.25
1995-09,90.96,105.6,102.88,101.6,123.61,112.57,57.15,104.27,57.08,116.96,116.55,122.09,101.51,76.5,101.72,101.21,93.07,96.02,161.88,118.68,63.38,47.75,100.78,105.47,102.58,94.52,121.76,80.97,97.85,49.36,98.73,95.95,137.07,100.58,111.34,107.68,85.23
1995-10,90.93,106.39,104.0,101.41,119.92,110.33,57.52,105.26,59.22,117.28,116.8,123.63,101.72,76.3,101.71,101.22,93.45,94.98,159.48,118.2,63.2,47.92,101.8,100.28,103.88,94.51,122.23,81.14,98.32,49.39,98.12,96.67,140.94,102.42,114.46,106.99,85.23
1995-11,89.89,105.93,104.01,101.56,118.78,110.1,57.79,105.32,59.31,117.13,118.15,123.21,101.34,76.3,101.15,101.01,93.23,96.18,157.46,118.08,63.41,49.5,101.62,90.19,103.61,94.48,121.33,80.92,98.29,49.44,97.35,97.35,146.05,102.57,115.43,105.89,86.18
1995-12,89.75,105.28,103.39,100.26,120.29,112.82,57.91,104.45,60.08,115.42,117.4,122.61,102.13,76.36,100.93,100.83,92.65,97.39,158.02,118.96,64.32,51.15,101.26,93.41,102.63,94.56,120.4,81.79,97.47,49.62,95.88,97.95,146.24,101.68,111.13,105.82,86.37
1996-01,90.29,105.06,103.44,100.31,120.73,112.94,58.89,103.92,61.69,113.39,116.99,121.5,101.32,78.55,101.04,101.33,93.56,98.89,151.68,118.33,65.78,52.68,100.54,99.48,102.18,96.91,119.79,85.27,98.04,49.65,94.48,98.44,144.84,101.26,112.53,105.51,86.8
1996-02,91.71,104.71,103.13,99.4,120.18,114.97,58.97,104.02,63.82,110.98,116.31,121.71,100.24,78.86,100.96,100.89,94.75,99.97,150.54,119.47,66.54,53.8,100.22,100.73,102.08,98.35,120.28,85.18,97.99,49.5,93.67,98.25,141.43,99.85,109.76,106.23,86.78
1996-03,93.64,104.46,102.31,100.17,120.58,115.17,58.85,103.69,64.21,109.51,116.64,120.5,103.16,79.43,100.84,100.24,95.95,101.01,150.03,119.81,67.18,54.97,99.8,101.83,102.29,98.74,119.9,85.37,98.04,49.53,93.88,97.84,145.12,99.91,106.89,105.96,86.83
1996-04,95.73,103.5,101.32,100.52,122.39,116.55,59.05,102.69,64.83,107.02,116.35,118.7,104.58,79.77,100.86,100.75,95.81,101.95,148.45,120.58,67.36,56.05,99.3,106.1,101.4,98.65,119.53,86.38,98.48,49.63,94.43,98.09,146.78,98.6,107.93,106.17,86.68
1996-05,97.32,102.79,100.15,99.93,124.1,116.72,59.4,101.88,64.4,107.58,115.62,117.48,105.93,80.39,101.44,101.03,95.23,103.83,150.17,121.1,67.89,56.68,98.79,108.09,100.08,98.95,119.05,86.53,97.97,49.47,94.34,97.34,145.8,96.12,107.28,107.19,86.79
1996-06,97.13,103.04,100.14,100.26,123.66,117.51,59.53,101.91,64.58,109.17,115.41,117.87,106.56,80.35,101.07,101.92,95.69,104.9,146.29,119.02,68.56,56.65,98.78,108.17,99.51,98.22,119.48,85.79,97.89,49.16,94.47,96.24,147.38,95.84,107.77,109.09,87.1
1996-07,96.7,103.45,101.19,99.79,123.31,119.65,61.17,102.51,65.13,110.43,115.99,118.89,105.41,79.65,101.09,103.01,97.73,104.82,145.44,117.34,68.49,56.23,98.88,108.63,100.2,100.25,120.52,84.84,98.52,48.99,95.28,96.73,146.71,96.77,103.28,108.46,87.15
1996-08,95.32,103.7,102.0,99.13,122.89,122.41,62.11,103.16,65.36,111.98,115.31,119.59,104.64,78.82,101.69,102.77,98.46,104.63,146.15,116.37,68.3,55.94,99.26,111.25,100.66,99.98,120.43,84.15,99.38,49.13,95.7,97.16,145.38,98.76,101.96,107.81,86.53
1996-09,96.61,103.03,100.79,99.27,123.36,124.61,62.39,102.87,65.23,111.08,114.74,118.15,106.46,78.98,101.49,102.85,98.48,105.11,143.81,116.02,68.8,56.52,98.81,112.42,100.61,101.26,120.44,84.7,99.02,49.45,95.32,97.0,146.34,96.86,106.63,109.65,86.84
1996-10,96.79,102.82,100.09,100.8,123.51,129.47,61.81,102.26,64.87,110.94,114.8,116.87,107.4,79.26,101.39,103.41,97.67,105.45,141.04,115.75,69.38,56.82,98.34,110.99,99.78,102.6,120.72,85.07,99.26,49.49,94.43,96.3,147.75,95.31,111.21,112.03,87.38
1996-11,96.79,103.0,100.19,101.92,122.09,132.15,61.88,102.09,65.6,110.04,114.62,116.89,107.07,78.69,101.36,105.39,96.83,105.68,139.92,114.92,69.94,56.86,98.66,109.75,99.65,103.51,121.57,85.15,99.33,49.51,94.16,96.31,144.87,92.74,111.45,116.54,86.98
1996-12,97.64,102.35,99.28,100.32,122.48,133.36,62.08,101.14,65.34,109.59,113.7,115.97,107.18,78.41,101.14,106.06,97.63,106.44,138.72,114.51,70.62,58.23,97.92,114.07,98.29,103.24,121.27,86.23,98.77,49.49,94.1,95.54,142.25,90.23,109.11,118.53,87.49
1997-01,96.25,101.09,98.64,101.54,123.49,133.38,63.67,100.32,65.46,108.41,112.41,115.22,106.29,81.79,101.25,105.2,99.31,106.19,134.34,114.92,71.88,60.85,97.02,117.88,96.84,104.07,124.96,86.11,99.21,49.83,94.48,94.85,139.7,87.85,108.97,119.78,88.23
1997-02,96.58,100.53,97.29,101.73,128.4,132.79,64.31,98.97,65.27,107.05,111.37,113.75,105.14,82.69,101.17,105.41,100.68,103.76,129.37,115.39,72.39,62.97,96.62,120.7,95.74,104.08,125.82,89.04,98.48,50.85,94.57,93.06,136.71,86.52,110.82,120.76,89.73
1997-03,99.57,100.4,96.53,100.64,130.04,136.63,62.87,98.84,65.72,106.42,111.26,113.28,106.1,83.29,101.22,104.9,101.28,102.33,130.53,114.24,73.0,63.65,96.37,119.75,96.02,104.74,124.19,89.3,98.47,51.23,94.52,92.75,133.9,86.47,110.42,120.38,90.58
1997-04,98.31,99.95,95.88,98.86,129.29,139.04,61.83,98.67,66.61,105.82,110.68,112.23,105.62,83.15,102.01,103.86,101.27,102.59,129.85,113.05,73.28,63.98,96.1,121.9,95.56,104.27,121.16,89.18,98.24,51.74,95.44,92.66,134.36,86.82,112.14,122.95,90.79
1997-05,96.37,99.9,95.82,99.63,128.35,138.41,59.2,99.28,67.92,105.25,110.44,112.31,104.81,82.86,102.27,100.83,100.74,102.9,137.5,111.7,74.03,64.18,96.01,122.74,95.55,103.37,118.9,87.77,98.18,51.94,96.82,92.62,133.58,87.83,110.43,122.7,89.48
1997-06,93.17,99.33,95.32,99.24,128.8,138.8,57.83,98.5,67.75,105.01,109.39,111.24,105.11,83.13,102.84,100.64,100.26,102.8,142.7,111.55,74.9,64.71,95.73,122.71,94.12,103.04,117.16,87.84,97.19,52.44,96.9,91.93,132.96,87.46,110.84,124.3,89.17
1997-07,92.79,98.07,94.65,100.1,130.95,138.22,58.98,96.62,66.75,104.47,107.51,110.58,102.79,81.75,103.85,101.03,100.02,102.07,143.14,112.91,75.94,66.76,94.85,125.42,92.77,100.62,115.35,85.19,96.11,52.47,96.38,91.03,134.18,86.68,110.32,128.34,90.12
1997-08,94.33,97.74,94.4,99.7,133.52,137.13,59.75,96.66,66.86,103.03,107.41,109.92,102.57,81.36,104.32,100.18,102.55,101.24,141.96,114.76,76.43,68.29,94.65,128.52,92.66,99.14,115.02,85.25,95.97,53.17,95.1,90.93,134.35,86.94,109.7,126.33,91.66
1997-09,92.34,98.25,94.77,99.65,134.15,127.89,60.01,97.86,67.75,104.09,108.95,110.95,104.34,81.8,104.04,101.48,102.09,102.36,139.71,113.66,75.36,67.07,95.41,129.93,94.67,98.97,118.25,85.44,96.04,52.69,94.44,92.16,138.35,88.03,114.18,124.88,91.8
1997-10,92.47,99.07,95.35,99.57,135.84,124.51,60.68,98.35,68.59,105.09,109.88,111.59,105.56,81.61,103.21,100.07,102.05,102.85,140.99,111.9,75.44,66.34,95.98,129.55,95.53,99.3,120.95,86.03,96.02,53.31,94.24,92.56,139.17,88.29,120.46,126.21,92.27
1997-11,90.16,99.27,95.98,98.04,133.86,123.16,59.68,99.02,69.71,105.3,110.81,112.41,106.83,81.57,102.86,101.93,101.16,103.82,136.38,101.88,75.55,66.49,96.2,124.82,96.15,99.29,120.51,84.43,96.36,53.44,94.92,92.99,137.8,90.33,122.71,130.11,93.79
1997-12,89.93,99.42,95.88,98.19,134.05,126.2,58.76,98.93,70.23,105.2,110.93,112.95,108.17,82.32,104.57,101.67,103.3,103.75,137.71,73.4,76.01,68.28,95.97,130.68,96.03,98.0,120.59,87.18,96.53,53.61,95.49,93.17,137.29,90.7,123.72,131.89,96.76
1998-01,92.04,99.48,95.96,98.44,132.74,127.2,61.14,99.0,70.63,105.4,110.58,112.85,106.95,84.64,105.71,98.04,104.14,103.55,142.75,68.06,77.53,69.97,96.0,132.84,95.98,97.92,119.94,91.75,96.66,54.27,96.68,93.31,135.0,90.27,126.41,132.07,99.16
1998-02,92.53,99.0,95.58,98.21,132.57,128.11,62.54,98.78,71.19,104.4,110.23,112.09,105.69,84.67,105.66,96.96,102.61,102.88,143.57,70.91,77.73,69.98,95.61,129.89,95.71,96.4,118.68,92.43,96.22,53.91,97.11,92.64,132.58,90.31,123.44,131.4,97.66
1998-03,91.75,98.76,94.89,99.32,131.28,130.13,63.71,98.11,71.24,103.77,109.75,111.11,101.57,84.54,105.43,96.6,102.43,102.86,138.72,77.35,77.57,70.14,95.46,129.85,95.86,94.7,118.55,94.96,96.09,54.26,97.52,92.12,134.48,88.62,119.74,133.45,97.25
1998-04,89.1,98.98,95.18,97.99,130.55,133.15,63.94,97.98,71.42,103.99,109.93,111.26,99.29,84.47,105.78,97.84,100.0,102.64,134.02,83.17,77.39,69.94,95.11,131.86,96.09,91.92,118.27,95.84,96.58,54.27,98.98,92.11,136.47,87.06,119.89,134.22,97.07
1998-05,86.73,99.43,96.6,97.25,130.91,132.49,65.5,99.94,72.22,105.19,111.04,112.75,101.31,84.82,106.12,100.09,101.03,104.08,132.12,82.62,76.44,69.33,95.77,131.56,97.05,90.63,118.39,95.08,97.76,54.56,100.57,92.93,137.98,87.82,118.9,130.94,97.78
1998-06,85.01,99.38,96.61,96.54,132.05,135.34,64.85,100.15,72.43,105.77,111.21,113.17,103.64,83.75,107.29,100.55,102.33,104.36,128.71,84.17,77.1,69.61,95.71,128.6,96.76,88.63,118.14,94.51,97.89,54.25,100.62,93.08,135.21,87.82,121.18,133.51,99.92
1998-07,87.11,99.17,96.83,95.2,130.03,137.27,69.25,99.86,72.87,105.41,110.74,113.59,103.32,83.08,107.18,100.27,102.57,104.19,127.33,91.25,76.51,69.84,95.81,130.19,96.91,89.72,117.88,94.93,98.07,53.38,99.85,93.41,134.03,86.82,119.64,132.74,100.36
1998-08,83.59,99.68,96.94,92.47,129.42,136.25,68.31,100.92,73.69,106.72,111.4,114.11,102.72,81.41,106.78,101.12,102.05,104.85,123.75,90.9,76.68,70.13,96.25,125.1,97.6,88.3,116.52,91.52,98.36,52.96,100.03,94.06,131.22,88.34,119.25,132.53,102.11
1998-09,81.01,100.69,97.97,92.1,128.48,123.19,69.8,102.87,77.33,110.08,112.67,115.5,103.67,79.99,105.8,102.92,97.26,106.29,132.15,84.74,80.75,71.0,96.79,115.7,99.89,86.42,115.88,88.91,98.69,52.21,101.18,95.03,131.1,91.23,127.11,132.58,100.37
1998-10,82.09,101.26,98.58,89.95,128.38,116.13,70.93,104.11,78.44,111.05,113.19,115.78,104.05,79.91,105.62,103.47,89.39,106.91,145.16,83.63,81.45,69.52,97.18,116.41,100.66,85.46,114.76,89.24,99.33,49.38,101.94,95.39,128.35,92.81,133.17,129.37,97.38
1998-11,84.39,100.63,97.74,90.16,128.79,118.65,70.56,103.18,77.69,109.35,112.05,114.38,105.49,80.81,105.07,101.48,90.69,106.02,145.03,86.62,82.36,70.59,96.83,120.53,99.57,86.53,116.51,92.45,99.37,50.28,101.17,94.52,127.39,90.74,135.18,128.59,97.07
1998-12,81.84,100.85,97.8,89.49,126.03,122.39,69.59,103.33,78.66,110.02,112.29,114.81,106.16,81.0,104.97,101.31,91.42,106.16,147.76,91.7,83.56,71.02,96.81,124.35,99.53,84.58,113.9,91.42,99.71,50.25,101.05,94.76,125.54,91.88,132.1,129.01,96.16
1999-01,83.11,100.63,97.94,90.82,126.82,122.61,68.76,102.52,79.16,109.19,111.62,114.19,106.32,84.0,106.24,100.0,93.47,106.1,152.38,94.25,85.5,72.32,95.1,123.78,99.21,86.28,116.77,92.17,99.26,51.37,101.29,95.06,130.16,91.13,130.99,127.29,96.21
1999-02,85.31,100.05,97.14,92.66,125.82,127.29,64.49,102.33,78.32,107.95,110.88,113.21,105.44,84.56,106.23,98.9,94.56,105.38,148.27,94.91,86.31,74.16,96.3,128.46,98.54,87.94,115.42,88.91,98.78,51.55,100.71,94.41,131.28,90.85,129.61,128.47,97.24
1999-03,85.26,99.58,96.22,92.02,127.8,130.48,63.68,101.78,78.16,107.19,110.17,112.06,106.93,83.78,106.89,97.58,96.49,104.65,146.33,92.99,86.74,75.76,95.82,133.64,98.41,87.31,117.07,88.13,98.51,49.99,100.5,94.05,129.73,90.08,127.83,131.13,98.44
1999-04,86.61,98.78,95.63,93.62,129.49,128.3,63.27,101.0,77.76,106.73,109.31,111.38,106.04,84.38,106.8,96.73,96.08,103.78,146.37,94.49,87.03,76.51,95.54,138.25,97.48,88.54,118.84,88.51,98.36,49.42,99.55,93.53,128.8,88.87,128.92,131.27,98.13
1999-05,89.76,98.76,95.46,95.73,129.04,123.33,63.51,100.89,77.51,106.51,108.94,110.87,105.7,85.35,106.63,96.6,95.41,103.57,143.32,95.43,86.8,76.31,95.59,139.86,97.08,89.67,119.51,90.9,98.26,48.23,98.86,93.25,127.6,88.26,126.9,132.49,97.88
1999-06,89.64,97.86,94.5,95.6,125.97,120.93,64.05,100.17,76.64,105.15,108.0,109.84,105.09,85.26,108.1,95.65,97.17,102.65,144.92,97.43,87.45,77.17,95.16,139.07,95.67,86.98,119.29,92.31,97.96,48.58,97.52,92.67,128.56,87.88,129.7,132.36,98.44
1999-07,90.03,97.53,94.59,94.4,122.66,112.98,65.55,99.7,76.44,104.74,107.56,110.11,102.64,85.31,108.57,95.49,97.37,102.81,145.88,95.4,85.8,76.6,93.85,141.89,95.45,85.98,118.68,93.58,97.84,51.61,98.15,93.06,129.17,87.27,127.82,129.77,98.76
1999-08,87.2,97.85,94.84,93.56,122.81,108.72,66.04,100.71,76.63,105.39,108.16,110.65,102.43,84.91,109.15,96.55,93.97,103.39,153.6,94.05,85.75,75.19,95.57,141.64,96.44,85.18,117.39,90.3,97.76,52.48,99.1,93.75,129.73,88.33,124.83,130.49,97.64
1999-09,87.18,97.31,94.27,94.2,119.92,103.22,65.71,100.27,76.11,104.68,107.39,109.15,103.29,84.12,110.33,95.45,93.1,102.66,163.05,92.79,87.28,76.02,95.33,142.88,95.96,83.74,117.54,89.03,97.17,53.68,99.8,93.27,131.06,87.59,130.48,132.46,97.0
1999-10,86.94,98.06,94.71,94.02,116.79,103.09,65.44,100.83,76.57,105.44,107.85,109.44,103.01,84.12,112.34,96.13,92.27,103.43,163.66,92.36,87.84,74.33,95.8,139.89,96.44,81.78,117.72,87.99,97.6,54.19,100.12,93.45,130.37,88.39,136.75,133.24,96.6
1999-11,85.75,97.16,93.73,94.69,116.23,105.69,65.45,99.63,76.0,103.88,106.49,108.11,102.14,84.33,113.24,94.46,94.1,102.25,165.44,94.82,89.46,76.17,95.15,143.59,95.1,82.1,118.0,88.01,97.41,54.51,99.9,92.62,129.5,86.43,138.64,133.04,96.81
1999-12,86.21,97.0,93.02,94.26,117.42,109.34,65.43,98.5,75.84,102.95,105.76,106.92,101.35,84.2,113.68,94.15,95.34,101.11,168.5,97.81,90.68,77.16,94.82,144.93,93.53,81.45,118.03,91.73,96.86,55.2,99.33,92.14,128.75,85.83,138.35,133.81,96.71
