0,AUS,AUT,BEL,CAN,CHL,COL,CZE,DNK,EST,FIN,FRA,DEU,GRC,HUN,ISL,IRL,ISR,ITA,JPN,KOR,LVA,LTU,LUX,MEX,NLD,NZL,NOR,POL,PRT,SVK,SVN,ESP,SWE,CHE,TUR,GBR,USA
2000-01,88.77,96.53,93.09,95.45,120.96,108.29,66.53,98.25,76.32,103.25,105.58,107.02,99.61,85.13,114.43,93.79,96.57,101.1,162.97,98.75,91.4,78.03,93.87,145.21,93.21,81.99,118.42,94.53,96.5,56.58,99.25,92.33,127.39,85.4,139.64,134.2,96.53
2000-02,86.16,96.36,92.51,95.88,124.14,109.53,66.67,97.77,75.46,102.87,104.6,105.65,97.84,84.8,114.95,93.27,98.47,100.39,156.39,100.25,92.1,79.54,94.46,147.59,92.73,79.95,117.8,96.37,95.7,58.19,98.82,91.71,127.76,84.91,141.57,133.74,97.92
2000-03,83.26,95.96,91.9,95.42,126.88,110.49,66.16,97.31,75.08,102.08,104.04,104.3,99.04,84.42,115.86,92.63,99.65,99.58,161.77,101.67,92.74,79.94,94.02,149.66,92.52,80.52,116.26,99.65,95.15,58.9,98.25,91.3,128.79,84.01,140.4,133.05,98.52
2000-04,81.48,95.44,91.32,94.73,127.14,110.18,64.39,96.55,74.52,101.4,103.12,103.32,98.34,84.05,117.23,91.98,99.64,98.82,164.01,101.89,94.15,80.88,93.91,149.11,91.75,82.09,114.76,97.96,95.7,58.94,97.96,91.04,129.43,84.96,141.53,135.22,98.98
2000-05,81.05,94.92,90.71,93.95,126.59,108.76,63.59,95.96,73.69,100.39,102.24,102.05,97.26,83.49,117.72,91.44,100.35,98.12,162.57,102.23,94.53,83.35,93.39,148.79,90.95,79.39,113.07,96.27,95.72,57.25,97.22,90.48,129.05,84.86,143.17,132.78,101.32
2000-06,83.48,96.18,92.22,94.99,123.11,104.13,65.64,97.45,74.59,102.1,103.85,103.99,97.92,84.61,114.83,94.29,99.27,99.66,163.77,101.7,92.34,80.84,94.46,143.38,92.3,78.38,114.65,95.43,96.76,57.65,97.13,91.63,129.74,86.15,142.63,129.0,100.54
2000-07,84.65,95.72,92.1,95.15,120.31,102.02,66.41,96.86,75.04,101.4,103.22,104.08,95.75,85.01,113.31,94.09,100.39,99.37,161.06,103.02,91.53,80.63,93.13,150.05,91.72,77.41,115.09,98.61,96.73,57.16,97.1,91.92,127.2,86.42,140.94,129.04,100.74
2000-08,85.18,94.96,90.85,94.94,119.76,101.68,66.25,95.44,74.17,100.23,102.01,102.11,94.58,84.1,112.82,92.59,102.39,98.11,162.07,104.07,92.34,82.22,93.73,153.9,90.68,75.61,114.62,99.94,95.99,56.78,96.34,91.33,125.51,84.84,139.83,130.17,101.28
2000-09,82.11,94.19,90.18,95.1,118.11,101.3,65.28,94.75,73.31,99.4,101.0,100.56,94.74,83.4,111.19,91.18,103.15,96.73,164.67,105.43,93.07,84.05,93.22,153.66,90.28,72.24,114.94,100.44,95.01,55.95,96.54,90.46,123.94,84.97,146.6,128.58,102.32
2000-10,79.02,94.06,89.34,93.84,119.5,103.95,65.49,94.66,73.57,98.72,100.12,99.62,94.89,83.28,110.99,90.67,103.02,96.42,163.58,105.15,93.42,85.24,93.23,152.14,89.8,70.91,114.63,99.47,94.97,55.21,96.29,90.19,121.63,85.24,154.37,131.85,103.89
2000-11,78.22,94.26,89.78,92.3,118.96,106.57,66.73,94.74,74.01,98.89,100.45,99.79,95.19,83.32,108.52,91.46,102.86,96.73,162.86,102.18,92.62,85.17,93.45,154.13,89.96,71.26,115.76,101.61,95.75,56.16,96.49,90.46,120.38,85.26,160.52,129.67,104.4
2000-12,81.24,95.3,90.77,93.19,117.92,103.63,67.06,95.92,75.08,100.52,101.85,102.53,97.16,84.53,106.7,93.67,101.63,98.36,157.1,97.43,90.29,82.31,94.3,156.15,91.05,75.42,115.48,103.48,96.74,55.77,96.86,91.76,121.94,87.21,159.87,129.42,103.28
2001-01,82.68,96.56,92.19,93.69,118.03,101.42,68.75,97.69,77.18,102.49,103.12,104.16,97.17,87.32,105.68,95.6,98.55,100.53,149.26,93.66,88.92,79.34,93.84,150.99,93.78,77.44,117.67,106.35,98.08,56.73,97.29,93.06,120.72,88.13,160.4,126.82,103.74
2001-02,80.3,96.04,91.89,92.83,119.85,103.49,69.29,97.88,76.74,102.24,102.65,103.87,96.47,87.68,105.82,95.54,99.15,100.18,149.77,95.97,89.13,80.18,94.45,151.65,93.79,76.42,118.15,108.4,97.67,57.53,97.26,92.82,119.26,86.94,140.52,126.04,104.58
2001-03,77.03,96.01,91.82,91.21,116.54,104.11,69.15,98.09,76.72,102.64,102.9,103.65,98.42,87.94,105.4,95.88,99.4,100.11,144.39,95.3,89.37,81.3,94.44,154.98,94.5,75.33,119.0,110.68,97.88,57.74,97.85,93.04,117.75,86.79,118.76,127.24,106.29
2001-04,77.46,95.89,91.86,91.75,115.8,103.72,68.78,97.58,76.49,102.1,102.55,103.13,98.77,87.62,101.08,95.65,100.79,99.74,142.62,93.74,89.61,82.17,94.0,160.31,94.22,73.99,118.98,113.95,97.8,57.94,97.7,92.88,117.89,86.6,105.95,128.31,107.07
2001-05,80.41,95.09,91.27,93.21,115.46,103.08,68.75,96.73,75.98,101.26,101.89,101.89,97.83,90.27,95.55,94.58,102.11,98.6,145.0,95.58,90.82,83.0,93.67,163.55,93.18,76.38,119.69,117.41,97.71,58.06,97.38,92.19,117.59,85.57,118.94,129.17,106.92
2001-06,80.83,94.55,90.79,94.45,114.42,105.72,69.85,96.11,75.69,100.49,101.14,100.99,96.99,93.83,95.01,94.02,102.91,98.06,145.25,96.77,92.09,84.7,93.51,165.12,92.02,75.74,119.92,119.86,97.49,58.25,96.87,91.96,114.4,85.57,118.99,128.94,107.71
2001-07,79.88,94.89,91.24,94.34,107.6,106.35,71.31,96.82,76.57,100.47,101.52,101.98,95.89,93.99,98.14,94.53,102.66,98.84,142.37,97.0,91.51,84.12,92.89,164.14,92.55,75.27,118.85,112.52,97.91,58.75,97.03,92.65,114.18,86.63,109.17,129.28,108.02
2001-08,80.45,95.7,92.37,93.03,104.1,106.11,71.68,98.13,77.44,102.42,102.89,103.37,97.04,94.25,99.02,96.69,100.1,100.28,144.1,97.15,89.71,82.3,94.69,164.5,94.28,77.75,119.06,107.15,98.4,58.48,97.55,93.84,115.73,87.43,100.65,128.16,106.16
2001-09,77.23,96.04,92.7,91.21,103.69,104.51,70.77,98.77,77.64,103.45,103.15,103.49,98.94,92.89,97.01,97.22,97.16,100.39,146.64,95.42,90.22,81.29,94.74,160.35,95.56,75.75,121.0,106.9,98.35,58.1,98.29,93.87,112.3,89.01,102.57,129.66,106.59
2001-10,78.1,96.11,92.59,90.82,100.43,105.61,71.93,98.84,77.53,103.19,103.25,103.25,99.2,93.31,95.74,97.63,98.1,100.54,144.34,95.64,90.46,81.66,94.93,162.94,95.53,75.67,120.88,110.06,98.78,57.8,98.36,93.76,113.08,89.61,103.65,129.02,106.87
2001-11,80.95,95.52,92.14,88.92,103.06,106.21,72.06,97.67,77.0,101.78,102.22,101.99,98.51,94.18,92.93,96.79,100.06,99.89,142.9,97.23,90.99,82.5,94.78,166.49,94.7,76.17,121.01,112.88,99.09,58.15,98.47,93.16,114.12,89.84,117.33,128.88,107.38
2001-12,81.28,95.34,91.96,90.34,105.3,106.5,73.61,97.96,77.16,101.91,102.34,103.28,99.39,95.69,95.3,97.63,99.29,99.9,137.42,97.78,90.43,82.1,94.51,168.28,94.55,76.59,120.41,114.36,99.09,57.95,98.4,93.4,114.08,89.37,124.84,129.21,106.95
2002-01,82.5,95.22,92.15,89.33,105.81,109.12,75.63,97.62,77.53,101.6,102.33,102.49,98.53,97.9,98.89,97.05,94.66,99.73,131.53,97.03,89.98,83.06,93.34,170.11,94.76,78.68,120.9,114.45,98.93,59.16,99.43,92.79,115.84,89.16,139.44,128.73,108.06
2002-02,82.32,94.65,91.68,90.04,108.11,111.18,75.89,97.74,77.4,100.96,101.77,102.13,96.77,98.35,100.45,96.72,93.28,99.47,129.68,97.34,89.7,84.27,94.06,171.45,94.54,78.14,122.28,112.28,98.37,59.44,98.46,92.45,115.86,88.39,143.14,128.93,108.74
2002-03,83.66,94.51,91.63,90.6,111.04,111.39,76.53,97.87,77.29,101.1,101.96,102.13,99.0,98.24,100.68,97.44,92.73,99.47,132.08,97.03,89.97,83.44,93.83,171.82,95.21,80.0,123.15,112.72,98.36,59.63,98.48,92.99,118.05,88.69,141.18,128.18,108.48
2002-04,84.77,94.67,91.49,90.9,112.95,112.37,79.01,97.94,77.92,101.39,102.14,101.64,99.53,99.79,102.51,98.22,90.46,99.5,131.66,97.46,89.25,83.13,94.02,169.83,95.58,81.37,124.67,113.67,98.68,59.87,99.21,94.07,117.2,89.4,146.92,128.84,108.24
2002-05,85.51,95.58,92.35,92.48,112.09,110.35,78.92,98.73,78.66,102.63,103.1,102.85,100.22,100.44,105.69,100.18,88.22,100.69,134.85,100.86,88.13,83.64,94.57,162.82,96.5,83.26,127.85,110.49,99.68,58.5,99.44,95.03,117.42,90.84,134.95,127.5,106.72
2002-06,87.07,96.44,93.2,93.32,108.38,108.08,80.2,99.88,79.43,103.72,104.47,104.54,101.27,101.72,106.21,102.26,87.19,102.23,136.45,102.79,86.55,84.48,95.32,158.44,97.59,86.64,131.34,107.2,100.72,56.93,99.49,96.06,120.28,91.09,122.89,126.3,105.5
2002-07,83.5,96.93,94.31,92.42,104.34,101.09,83.06,100.84,80.06,104.96,105.52,106.04,100.43,100.99,107.87,102.95,90.31,103.61,140.47,104.09,85.46,85.43,94.94,157.77,98.5,84.34,132.85,101.24,101.56,56.79,100.3,96.1,119.22,92.26,109.72,128.9,104.08
2002-08,82.45,97.02,93.85,91.41,104.83,96.51,79.8,100.66,79.44,104.51,105.33,105.43,100.2,100.99,107.72,102.91,91.37,103.34,140.64,103.97,85.49,84.74,95.7,157.73,98.42,82.23,131.38,100.72,101.36,57.92,99.98,96.05,119.1,91.77,112.25,129.12,105.31
2002-09,83.29,96.65,93.89,91.03,102.56,93.41,80.77,100.76,79.26,104.54,105.3,105.16,101.85,101.97,105.85,103.23,89.56,103.29,138.4,103.63,85.65,83.9,95.76,154.97,99.4,83.37,132.87,101.03,101.04,59.25,99.99,96.22,120.79,91.72,117.67,130.52,105.81
2002-10,84.22,97.03,93.77,91.14,102.63,92.31,79.09,100.79,79.55,104.82,105.41,104.97,102.34,102.61,106.02,103.8,89.58,103.5,134.89,101.51,85.45,84.23,96.1,155.64,99.23,85.78,133.58,101.91,101.47,60.96,100.1,97.15,121.98,92.27,124.84,130.81,106.57
2002-11,85.02,96.98,94.03,91.36,105.16,95.02,78.9,101.08,79.64,104.87,105.73,104.81,102.46,105.13,106.05,104.69,89.78,104.13,136.24,102.86,84.87,84.37,96.42,154.39,99.35,87.48,134.89,104.28,102.31,61.43,99.86,97.46,122.34,92.27,132.25,129.77,105.22
2002-12,85.17,97.3,94.23,91.63,105.08,91.99,77.91,101.23,79.59,105.15,106.11,106.22,103.36,106.36,107.79,106.05,88.63,104.4,134.86,103.05,84.52,84.74,96.23,154.38,99.28,89.45,136.7,103.63,102.37,61.52,99.99,97.86,122.55,92.38,131.87,129.66,104.29
2003-01,86.72,98.07,95.57,92.63,99.39,88.55,78.28,102.31,81.04,106.31,107.35,107.34,103.67,106.85,110.13,107.49,84.28,105.86,135.69,104.27,83.61,85.3,95.79,147.46,100.75,92.5,140.79,102.72,103.06,65.26,100.93,98.12,123.23,93.96,127.2,127.43,102.92
2003-02,88.27,97.85,96.23,94.52,96.6,87.89,78.22,103.55,81.19,107.15,108.21,108.34,103.87,105.73,111.14,109.04,83.31,106.09,133.74,103.2,83.3,85.11,96.83,142.53,101.6,93.93,137.06,100.46,102.94,65.11,101.07,98.3,125.15,93.92,129.79,125.72,103.25
2003-03,89.14,98.17,96.34,96.75,97.13,87.85,77.74,104.48,81.4,107.49,108.56,108.26,106.23,106.33,111.5,109.92,84.56,106.33,134.92,100.18,83.51,85.5,96.93,142.66,102.6,93.49,130.79,96.6,102.77,65.78,101.43,98.91,124.74,93.9,129.06,123.49,103.11
2003-04,89.95,98.09,96.09,96.94,98.85,88.86,78.2,104.32,81.2,107.26,108.4,107.92,106.3,106.31,112.66,110.45,87.12,106.56,133.36,100.08,83.26,85.4,96.99,147.07,102.76,92.59,129.97,97.61,103.36,66.98,101.64,99.68,125.24,92.29,133.18,122.54,102.1
2003-05,93.36,99.2,97.4,101.58,97.58,89.4,79.93,105.96,82.11,109.3,110.13,109.77,108.3,108.23,113.35,113.51,86.62,108.65,134.1,100.57,81.36,86.43,97.88,149.73,104.84,93.82,130.75,98.04,104.85,67.45,102.58,100.85,127.49,92.76,140.52,120.93,98.46
2003-06,95.8,99.53,97.73,103.7,96.5,90.17,80.06,106.19,81.88,109.39,110.44,110.61,108.17,102.22,111.26,113.71,87.56,108.86,132.29,101.0,81.51,86.62,97.78,146.03,104.5,94.06,125.93,95.86,104.8,67.19,102.56,100.92,128.09,91.36,145.96,123.07,98.45
2003-07,96.39,99.16,97.38,102.13,98.17,89.46,78.68,105.06,81.74,108.04,109.66,110.0,105.32,101.0,108.96,111.86,88.11,108.35,132.45,102.77,82.05,85.58,96.69,147.42,103.84,95.74,123.09,95.12,104.35,66.59,102.47,99.82,126.05,89.6,150.71,122.14,99.52
2003-08,95.43,98.93,96.95,101.18,99.04,90.21,76.96,104.39,81.29,107.4,109.08,109.02,104.46,101.66,106.65,111.35,87.27,107.8,132.98,103.71,81.82,84.48,97.56,143.54,103.3,95.81,123.13,95.68,103.88,66.84,101.43,99.69,124.29,89.53,152.89,121.7,100.87
2003-09,95.83,98.77,96.84,103.03,102.1,90.21,76.19,104.44,81.08,107.21,109.1,108.55,105.94,103.49,106.87,111.05,85.71,107.55,136.27,104.41,82.18,83.97,97.7,141.31,103.94,94.88,123.72,93.69,103.69,67.85,101.35,99.59,126.95,88.84,156.12,122.03,99.77
2003-10,98.34,99.09,97.21,105.2,104.48,87.9,77.55,104.82,81.64,108.02,110.16,109.6,107.19,104.88,107.8,112.44,84.14,108.5,140.96,102.04,81.96,84.7,97.97,137.5,104.64,95.23,124.04,91.99,104.46,68.46,101.9,100.82,128.98,90.0,146.29,123.43,97.48
2003-11,101.46,99.28,97.37,106.55,107.6,89.03,77.95,104.88,81.39,107.78,110.21,109.22,107.41,104.04,108.37,112.35,83.22,108.74,140.39,99.99,82.46,84.98,98.17,139.13,104.32,98.92,124.56,91.76,104.66,68.9,101.79,101.09,128.82,89.21,143.91,124.09,96.78
2003-12,103.05,99.98,98.28,105.96,109.6,89.74,77.82,105.63,81.97,109.31,111.48,111.7,108.94,103.04,108.65,114.83,82.91,109.99,140.46,98.48,81.02,85.63,98.63,137.45,104.99,99.74,125.3,91.83,105.16,69.3,102.04,102.04,130.15,90.65,143.56,124.82,95.11
2004-01,106.19,100.36,98.94,106.37,112.95,90.91,78.58,106.21,82.71,109.5,111.89,112.1,108.47,105.93,112.16,114.86,80.68,110.51,140.04,98.38,81.16,85.71,98.01,141.14,105.45,101.51,120.73,91.45,105.47,73.08,102.08,101.48,129.05,90.21,150.28,126.91,93.75
2004-02,106.96,100.33,98.91,103.39,110.75,92.97,78.29,106.77,82.73,109.83,112.0,112.06,107.69,107.48,112.77,115.14,79.69,110.42,139.1,100.02,81.7,85.35,98.93,139.99,105.57,104.04,118.14,88.52,105.01,73.82,101.81,101.16,127.9,89.53,152.22,129.95,94.42
2004-03,104.25,99.69,97.86,103.65,107.99,95.78,76.96,105.74,82.03,107.85,111.07,110.82,108.99,110.75,111.21,113.81,79.48,109.32,137.38,101.76,82.98,84.71,98.26,140.65,105.08,100.93,120.46,89.42,104.31,73.56,101.29,100.82,126.06,88.75,157.21,129.04,95.67
2004-04,103.56,98.83,97.36,102.94,107.64,97.41,77.22,104.62,81.79,106.54,110.08,109.65,108.16,111.06,109.84,112.4,79.99,108.38,138.32,102.73,83.94,84.24,97.85,137.36,104.07,98.28,122.67,89.22,104.2,73.42,101.04,101.3,125.33,89.06,154.46,128.85,96.37
2004-05,99.34,99.33,97.91,101.05,104.55,95.71,78.97,105.16,83.45,106.85,110.69,110.18,109.06,111.08,110.17,113.06,79.96,108.9,133.74,101.63,83.96,85.42,97.93,134.26,104.51,96.68,124.31,90.9,104.82,73.43,101.6,102.06,126.41,90.38,139.69,128.41,98.26
2004-06,97.09,99.52,97.87,102.04,103.2,95.82,79.9,105.01,83.79,106.87,110.72,110.09,108.72,111.0,111.72,113.7,80.42,109.07,136.69,102.47,84.24,85.28,98.14,135.24,103.87,98.54,123.17,94.34,104.97,73.85,101.47,102.2,125.64,91.81,139.87,130.0,97.59
2004-07,99.67,99.33,98.46,104.7,104.45,97.65,80.56,105.02,83.74,107.1,110.8,110.49,106.93,112.73,111.54,113.8,80.27,109.39,135.74,102.74,84.04,85.25,97.21,134.32,103.98,100.47,120.73,97.21,105.06,74.04,101.69,101.57,125.21,90.67,143.4,129.82,96.68
2004-08,99.3,99.54,98.3,105.13,104.26,99.54,80.12,104.46,83.45,107.09,110.74,110.31,106.34,112.54,112.1,114.26,79.97,109.36,134.57,104.01,83.97,84.7,98.16,136.09,104.05,102.29,122.23,97.35,104.4,73.42,100.92,101.79,124.8,90.05,142.8,129.01,96.74
2004-09,97.91,99.57,98.35,106.95,106.66,100.89,79.4,104.88,83.3,107.29,110.84,109.92,108.42,113.05,111.65,114.48,80.31,109.29,134.77,104.23,83.78,85.04,98.31,135.5,104.97,103.12,122.18,98.82,104.27,73.58,100.95,101.98,126.93,89.74,141.0,126.7,96.19
2004-10,101.01,100.11,99.05,109.8,107.13,98.59,80.07,105.29,83.61,107.83,111.3,110.25,109.43,114.07,112.65,115.29,79.63,109.41,135.6,103.59,83.03,85.08,98.62,136.16,105.32,105.16,124.46,100.7,104.73,73.59,101.15,103.16,127.84,90.77,142.79,125.38,95.04
2004-11,104.11,100.39,99.54,114.07,106.92,99.04,80.97,105.69,84.37,108.01,112.05,110.79,109.95,115.4,114.23,116.91,78.61,110.05,138.13,106.06,82.19,85.51,99.14,136.21,105.82,104.97,126.65,102.9,105.53,74.44,102.01,103.86,128.84,92.86,143.87,125.34,92.4
2004-12,102.63,100.84,99.52,111.34,108.46,102.83,82.78,105.67,84.63,108.48,112.6,112.72,110.54,115.31,119.48,118.02,78.39,110.63,136.97,108.79,81.07,85.23,98.98,138.05,105.37,106.32,125.67,106.1,105.65,75.27,101.34,103.89,129.65,92.24,145.77,127.59,90.9
2005-01,103.03,100.71,99.45,110.79,108.78,105.98,84.05,105.02,84.17,107.37,111.41,110.9,110.17,115.24,121.89,116.19,77.89,109.97,137.34,111.43,80.44,84.76,98.02,137.35,105.07,105.14,125.08,107.25,105.2,76.69,100.45,102.64,127.42,90.71,153.11,125.31,91.59
2005-02,104.91,100.03,99.27,109.21,107.83,107.3,84.49,105.15,83.96,107.11,111.1,110.14,107.82,115.93,123.46,116.03,77.92,109.24,133.68,113.21,80.57,84.06,98.85,138.6,104.71,106.12,122.53,108.7,104.45,77.25,100.32,102.03,126.41,89.93,157.55,126.13,91.77
2005-03,104.89,100.35,99.8,111.06,105.51,106.84,84.76,105.56,84.35,107.42,111.77,110.75,110.15,116.0,126.68,116.42,77.66,109.52,132.8,115.04,80.78,84.24,98.7,138.04,105.76,107.75,125.05,107.81,104.44,76.58,101.06,102.75,126.37,90.1,155.17,126.16,91.68
2005-04,104.13,99.81,99.41,109.48,107.55,107.25,83.34,105.32,84.44,106.81,111.22,109.54,110.37,114.55,123.64,115.7,77.84,108.97,130.79,115.57,81.49,84.38,98.69,138.8,105.18,107.52,125.06,103.73,104.39,74.78,100.92,103.7,124.43,90.13,152.59,127.24,92.94
2005-05,103.77,99.54,98.93,108.02,108.11,107.96,82.69,104.71,84.19,105.57,110.52,108.95,109.95,112.7,119.64,115.09,78.47,108.53,132.12,116.57,81.71,84.22,98.41,140.49,104.25,108.13,126.2,102.92,104.33,74.91,100.92,103.26,123.19,89.45,154.91,126.41,93.19
2005-06,105.94,98.88,98.09,110.11,108.51,109.55,82.77,103.51,84.03,104.19,109.24,107.42,108.57,112.98,123.39,113.31,78.06,107.11,130.72,116.79,81.44,83.4,97.7,143.21,102.34,108.35,127.69,104.43,103.54,75.29,100.31,102.42,120.48,88.29,160.55,127.23,94.3
2005-07,105.23,98.4,98.6,111.91,111.2,109.85,82.6,103.44,84.49,103.72,108.89,107.86,107.13,114.1,125.05,113.2,77.93,107.34,127.02,115.05,81.46,83.27,96.95,145.5,101.95,105.16,127.36,103.24,103.93,74.32,100.92,101.64,117.96,86.66,163.68,123.55,94.92
2005-08,105.21,98.48,98.72,112.97,115.91,109.37,84.2,103.34,84.64,104.25,109.36,108.05,106.61,114.41,125.5,113.95,77.8,107.55,126.91,115.62,81.25,83.25,98.18,144.22,102.56,106.53,127.47,104.49,103.9,74.47,100.2,102.06,119.38,87.18,161.21,124.54,93.94
2005-09,105.59,98.37,98.17,115.51,118.43,109.63,84.14,103.24,84.7,104.03,109.11,107.35,108.35,113.16,129.91,114.03,76.83,106.81,126.3,114.86,81.83,83.2,98.0,142.2,102.85,106.98,129.14,107.61,103.5,74.68,100.78,102.13,119.24,87.09,162.76,125.32,94.5
2005-10,105.0,98.22,97.62,115.46,120.05,110.5,83.5,102.77,84.47,103.45,108.54,106.81,108.63,109.98,135.16,113.39,76.71,106.55,122.57,113.89,82.22,83.47,98.37,142.2,102.21,108.13,128.41,107.38,103.53,74.48,100.72,102.6,117.71,87.37,165.66,123.91,95.6
2005-11,103.74,97.82,97.39,115.67,121.88,111.7,84.36,102.35,84.33,102.95,107.98,106.12,108.05,110.34,135.48,112.77,76.41,106.3,119.18,115.43,82.45,83.43,97.99,146.74,101.55,108.64,128.51,105.59,103.8,74.78,100.14,102.48,115.41,87.1,170.47,123.84,95.56
2005-12,104.27,97.9,97.25,117.65,124.82,111.65,84.86,102.27,83.95,102.74,107.95,106.82,108.33,109.22,131.45,112.64,77.37,106.09,118.46,117.34,82.0,83.15,97.62,148.19,100.84,108.84,125.57,108.4,103.72,76.16,99.79,102.53,116.94,86.7,170.78,123.99,94.38
