0,AUS,AUT,BEL,CAN,CHL,COL,CZE,DNK,EST,FIN,FRA,DEU,GRC,HUN,ISL,IRL,ISR,ITA,JPN,KOR,LVA,LTU,LUX,MEX,NLD,NZL,NOR,POL,PRT,SVK,SVN,ESP,SWE,CHE,TUR,GBR,USA
2006-01,103.71,97.85,97.55,117.27,120.65,110.95,87.1,102.12,84.61,102.44,108.1,106.49,108.26,110.36,133.99,112.86,75.77,106.53,119.5,120.57,82.79,83.39,97.35,148.31,100.71,106.0,124.55,109.73,103.63,78.33,99.05,102.32,117.97,86.77,171.13,122.5,93.5
2006-02,103.28,97.28,97.21,117.89,119.74,111.92,87.47,102.32,84.35,102.27,107.68,106.07,106.04,109.35,129.08,113.08,75.03,105.86,116.36,122.81,82.46,82.72,98.38,149.29,100.19,104.48,124.32,109.65,103.26,78.4,98.78,101.61,117.18,85.87,173.35,122.45,93.65
2006-03,101.63,97.67,97.22,117.29,119.34,112.29,86.75,102.75,84.44,102.68,108.12,106.32,108.59,106.04,119.51,113.88,75.1,106.24,117.04,122.61,82.74,83.06,98.57,145.23,101.17,98.94,125.98,106.98,104.4,78.46,99.61,102.41,117.24,85.12,171.21,121.52,94.22
2006-04,102.19,98.05,97.61,118.09,121.12,108.18,87.08,102.99,84.86,103.15,108.51,106.79,109.22,104.73,110.55,115.15,76.36,106.5,115.83,124.12,83.01,83.48,98.63,140.08,101.7,96.11,129.05,106.52,104.46,78.75,100.16,103.79,118.51,85.5,169.93,121.39,93.95
2006-05,104.33,98.42,98.42,121.02,118.63,103.57,88.48,103.6,85.44,103.96,109.54,107.46,109.96,107.46,112.38,116.36,76.33,107.5,119.89,123.18,84.05,83.93,99.02,136.97,102.52,95.43,130.29,108.07,105.03,78.69,100.96,104.58,119.31,87.27,155.88,125.48,92.28
2006-06,102.62,98.69,98.49,120.88,115.93,99.92,88.61,103.97,85.77,104.11,109.72,108.11,110.23,104.02,110.24,116.64,77.23,107.88,117.88,122.69,84.38,84.35,99.1,134.05,102.26,95.25,129.21,104.41,105.06,78.0,100.87,104.97,120.82,87.15,141.6,125.42,93.73
2006-07,104.53,98.5,98.8,119.07,116.35,100.7,88.96,103.79,86.19,103.84,109.51,108.55,109.44,102.4,111.21,117.06,77.81,108.18,116.12,123.6,84.74,84.59,98.16,139.07,102.01,94.89,127.53,105.33,104.9,77.46,100.57,104.29,121.01,86.14,146.93,125.16,93.7
2006-08,105.47,98.66,98.72,119.64,116.17,105.62,89.77,103.58,86.69,104.19,109.7,107.99,108.41,103.36,116.6,117.55,78.1,108.16,115.99,122.15,84.27,84.22,99.19,140.57,102.46,96.61,126.46,107.95,104.52,78.71,100.96,104.27,121.0,85.71,153.26,127.89,93.01
2006-09,104.58,98.45,98.32,119.7,116.35,105.68,88.36,103.81,86.3,104.12,109.35,107.43,109.97,105.78,118.35,117.85,78.17,107.96,114.83,123.81,84.9,84.13,99.17,141.09,102.73,100.05,123.88,106.31,105.0,78.91,101.42,103.99,120.84,85.02,154.18,128.1,92.63
2006-10,104.63,98.3,97.86,118.62,117.99,107.31,87.75,103.43,85.88,104.08,108.74,107.16,110.21,108.84,122.34,117.35,79.4,107.47,113.28,123.64,85.0,84.67,98.82,143.41,102.11,101.47,121.55,107.77,104.82,80.29,100.29,104.15,120.69,84.7,157.27,128.26,92.43
2006-11,105.75,98.3,98.31,117.55,117.27,110.09,88.6,103.28,86.38,104.17,109.08,107.31,110.16,112.65,118.79,118.47,77.96,107.7,112.68,124.04,85.44,85.12,98.98,143.33,102.22,101.1,123.65,109.97,104.97,82.66,100.38,104.53,123.09,84.82,158.58,128.79,91.31
2006-12,105.74,98.35,98.54,115.29,115.69,110.56,89.49,103.46,86.56,104.44,109.47,108.53,110.67,114.96,115.83,119.44,78.36,107.86,111.18,124.1,85.5,85.16,99.03,143.87,102.03,103.11,124.49,110.01,105.1,84.63,100.57,104.82,124.15,84.8,158.06,130.31,90.24
2007-01,106.01,98.24,98.26,113.02,113.9,113.09,90.13,103.1,87.12,103.78,108.7,108.06,110.0,116.32,116.83,118.49,78.35,107.55,108.22,123.7,86.49,84.93,98.33,143.73,101.66,104.53,121.15,108.37,104.81,85.71,99.79,103.81,122.88,83.04,162.33,130.65,91.44
2007-02,105.34,98.1,98.55,113.61,112.34,113.99,88.83,103.94,86.92,104.2,108.63,108.2,108.27,117.76,120.97,119.31,77.83,107.62,106.54,123.64,86.3,84.91,99.43,142.59,101.84,103.94,124.28,107.96,104.55,86.39,99.26,103.6,121.57,82.75,165.05,130.09,91.22
2007-03,106.0,98.39,98.44,113.8,112.58,115.8,89.48,104.44,87.67,104.95,109.05,108.37,110.71,120.05,119.56,120.47,77.32,107.67,109.24,122.25,86.19,85.22,99.61,139.97,103.02,103.88,124.29,108.5,105.56,87.92,100.04,104.3,120.75,83.12,162.88,128.19,91.31
2007-04,109.75,98.63,98.65,116.65,112.8,118.4,89.98,104.21,87.82,105.37,109.4,108.78,111.14,122.16,120.82,121.53,78.72,107.57,106.57,123.17,87.19,85.5,99.56,140.06,103.52,107.66,124.23,110.79,105.96,88.59,100.68,105.53,121.97,82.68,167.23,128.62,90.37
2007-05,109.55,98.78,98.21,120.74,114.86,125.73,89.27,104.08,88.18,104.9,109.35,108.37,111.06,121.4,125.63,121.67,79.8,107.5,104.47,123.26,88.28,85.54,99.57,140.49,103.26,107.31,123.61,111.94,105.83,87.77,101.53,105.52,121.79,81.87,170.46,127.93,89.99
2007-06,112.18,98.54,97.92,123.78,114.57,131.17,88.23,103.76,88.41,104.75,109.08,108.12,110.58,120.55,127.41,121.25,76.86,107.34,102.38,123.26,88.91,85.53,99.53,140.09,102.41,110.49,124.47,110.85,105.5,87.21,101.73,105.37,119.87,81.47,172.28,128.84,89.89
2007-07,113.93,98.47,98.57,124.79,115.84,128.03,89.46,103.51,89.19,104.69,109.0,108.93,109.81,122.5,129.9,122.26,75.47,107.77,101.65,123.35,89.61,85.92,98.52,140.17,102.12,112.89,126.29,111.92,105.45,88.79,101.72,104.72,121.99,81.23,173.06,128.87,88.51
2007-08,109.11,98.23,98.21,123.68,116.92,121.9,91.27,103.21,89.27,104.66,109.22,108.52,108.74,118.12,121.61,122.39,76.68,107.74,106.9,120.53,89.86,86.29,99.64,137.77,102.03,104.99,125.53,109.94,104.81,87.98,101.87,104.68,119.93,81.83,169.2,128.32,88.47
2007-09,110.21,98.37,98.4,126.72,117.86,117.16,91.82,103.68,89.9,105.15,109.51,108.79,110.89,119.76,123.23,123.46,77.88,107.82,107.27,120.36,90.6,87.18,99.77,137.82,102.88,102.81,128.62,111.37,105.22,87.5,102.03,105.09,121.59,81.53,174.99,126.5,87.2
2007-10,115.47,98.93,98.89,131.86,119.44,121.5,92.93,103.68,90.36,105.22,109.68,108.91,111.48,121.54,127.01,124.14,77.75,107.96,104.61,120.67,91.8,87.9,100.13,139.45,102.91,106.59,130.88,114.23,105.32,88.18,102.23,106.34,123.49,81.04,182.84,125.7,85.32
2007-11,113.38,99.13,99.99,132.19,116.65,117.46,95.93,104.56,91.44,105.85,110.44,109.78,112.36,120.59,123.99,125.65,78.39,108.51,107.5,117.5,93.08,88.53,100.31,137.89,103.34,105.73,129.13,116.63,105.48,89.32,102.83,107.17,123.1,82.75,182.69,124.14,84.03
2007-12,110.78,99.42,99.93,127.19,119.14,119.97,97.41,104.17,91.84,105.26,110.41,109.94,112.36,121.03,122.5,125.49,79.19,108.34,106.21,116.34,93.65,88.46,100.32,139.11,102.37,107.48,128.94,118.2,105.22,88.55,102.75,107.19,120.95,82.04,185.39,122.19,84.42
2008-01,110.93,99.05,100.46,125.03,122.04,121.82,101.47,104.76,93.4,106.21,110.26,109.3,112.03,120.93,117.75,125.5,81.77,108.8,109.12,113.31,95.75,89.52,99.78,137.61,102.6,106.4,129.53,118.85,105.34,89.06,102.64,106.53,120.22,83.94,185.68,116.83,83.9
2008-02,113.84,98.46,100.51,125.61,124.1,126.93,103.7,105.13,92.89,105.76,109.64,108.86,110.41,118.33,114.27,126.33,84.02,108.19,107.79,111.67,96.4,89.76,100.33,138.49,102.46,107.89,129.22,119.44,104.84,89.9,102.03,105.94,120.66,84.11,183.04,116.16,82.75
2008-03,113.22,99.44,101.93,124.01,129.12,129.43,104.83,106.37,93.86,107.66,111.33,110.44,113.95,120.78,103.06,129.55,84.23,109.58,113.15,105.58,97.77,90.78,101.04,137.65,104.51,106.52,130.13,122.11,106.41,92.27,103.55,107.53,122.3,87.14,170.52,114.41,81.49
2008-04,113.33,99.82,102.31,122.26,127.35,132.44,105.61,106.63,94.58,107.91,111.85,110.2,114.83,124.02,101.68,130.34,84.35,109.89,109.93,104.57,98.73,91.48,101.28,139.86,105.12,104.49,130.3,125.96,106.49,92.64,104.12,108.82,123.32,86.59,163.21,112.39,81.26
2008-05,116.63,99.72,102.33,124.89,122.31,135.05,104.94,105.93,94.24,107.47,111.4,109.74,114.68,127.33,101.92,129.81,88.57,109.42,109.18,100.55,98.54,91.3,101.11,140.24,104.49,103.3,130.81,127.36,106.13,94.87,104.34,108.58,123.41,84.89,173.26,112.41,81.88
2008-06,117.21,99.32,102.42,122.57,117.19,138.5,107.98,105.72,94.38,107.33,111.18,109.39,113.96,129.47,97.31,129.73,88.56,109.27,106.31,101.35,97.95,91.31,101.12,141.29,103.73,101.51,128.43,127.96,106.12,97.93,104.51,108.63,122.57,85.17,173.58,112.69,82.4
2008-07,118.01,98.78,102.89,122.39,115.16,133.9,112.1,105.58,94.88,107.06,110.76,109.8,112.8,135.24,97.88,129.63,88.22,109.63,105.42,102.54,97.74,91.19,100.37,142.51,103.78,100.08,128.45,132.38,105.47,97.21,104.04,107.95,121.23,84.6,175.26,112.43,81.91
2008-08,111.15,97.98,101.17,118.94,115.18,131.28,107.38,104.47,94.15,106.15,109.49,107.98,110.49,131.24,98.77,127.96,86.65,108.53,105.52,101.53,96.74,90.88,100.46,147.08,102.69,97.81,128.14,129.23,104.46,97.09,102.79,106.64,120.81,83.15,186.65,111.44,83.56
2008-09,104.88,97.75,100.6,119.73,116.33,119.95,105.46,104.24,94.21,105.87,108.53,107.04,112.11,127.73,92.1,126.71,89.22,107.4,110.51,94.81,97.24,91.16,100.19,142.29,102.18,95.47,126.16,125.57,104.74,97.89,102.5,105.93,119.06,83.77,183.82,109.73,85.33
2008-10,90.81,97.14,99.36,109.52,106.18,115.23,103.26,103.43,94.08,104.79,107.15,105.42,111.5,117.04,80.36,123.77,90.34,106.32,122.97,83.11,97.66,91.98,99.65,124.04,100.4,90.99,118.93,117.69,104.18,97.91,102.43,105.44,114.72,87.1,168.42,109.34,90.14
2008-11,89.14,96.97,98.9,107.92,103.33,116.36,101.1,103.67,94.16,104.38,106.65,104.86,111.5,114.77,72.19,122.76,87.6,105.96,129.91,79.8,97.83,92.3,99.18,124.02,99.94,86.91,115.88,113.32,103.92,98.96,102.11,105.16,110.97,86.42,163.67,102.88,91.08
2008-12,89.7,98.57,101.09,105.86,102.04,121.17,99.84,106.85,96.69,107.56,109.01,108.4,113.31,117.55,78.19,125.83,86.96,108.52,137.0,80.21,99.96,94.9,99.91,121.72,101.94,84.63,112.3,108.28,104.96,101.69,103.17,106.93,106.23,86.97,164.34,97.0,89.55
2009-01,90.78,98.49,101.33,106.35,105.46,121.92,97.97,106.78,96.55,107.7,108.6,107.98,112.95,112.66,79.99,123.64,86.32,108.59,137.51,81.42,103.65,98.54,99.01,117.89,102.2,83.46,114.5,103.3,104.76,103.19,103.26,105.7,106.3,89.11,162.63,94.58,90.47
2009-02,88.9,98.37,100.81,106.02,108.7,111.85,93.22,107.35,96.34,107.36,108.12,108.03,111.3,106.43,89.47,120.96,83.74,108.15,136.05,78.65,105.25,99.49,100.21,113.15,101.96,80.04,120.37,94.35,104.16,103.82,103.78,104.91,103.54,88.65,160.37,97.87,92.92
2009-03,91.6,99.11,101.05,104.8,111.21,114.13,98.32,108.72,96.36,108.37,109.31,108.9,114.4,105.42,87.38,122.66,82.59,109.12,128.82,79.09,105.29,99.71,100.44,113.19,104.15,82.59,120.99,96.03,105.41,103.69,105.14,105.84,102.02,88.11,155.75,95.52,93.46
2009-04,96.64,98.7,100.74,106.54,110.74,116.46,99.05,107.56,94.86,107.39,108.86,108.01,113.77,108.49,77.99,121.03,81.45,108.6,125.28,85.47,103.78,98.58,100.32,122.51,103.87,86.53,120.83,100.05,104.97,102.31,104.51,106.3,104.15,87.9,162.6,97.46,91.27
2009-05,101.55,99.06,100.8,113.01,111.2,121.5,99.3,107.9,94.72,107.1,109.31,108.18,114.06,115.44,76.49,120.88,82.09,109.02,124.95,89.29,102.94,98.17,100.44,122.82,104.31,88.67,120.87,101.13,104.75,102.05,105.0,106.45,106.95,88.47,163.72,99.81,88.7
2009-06,105.57,99.15,100.88,115.03,112.76,127.93,100.5,108.83,95.17,108.11,109.91,109.23,114.52,116.67,75.74,120.82,84.1,109.56,123.54,87.83,103.86,98.14,101.05,120.45,104.45,92.72,120.55,99.48,104.82,102.67,105.74,107.28,104.72,88.84,161.75,104.27,88.35
2009-07,105.91,98.76,101.03,114.7,114.61,130.19,103.18,108.57,96.12,107.55,109.53,109.24,113.83,122.06,75.29,120.28,86.01,109.67,125.76,87.73,103.25,97.12,100.28,120.46,103.41,93.79,119.94,104.81,104.6,102.22,104.71,106.48,104.89,88.17,164.83,103.99,87.97
2009-08,109.09,98.9,101.11,117.63,111.24,130.57,103.22,107.94,95.51,107.25,109.91,109.25,112.77,122.27,74.46,120.66,86.7,109.78,124.36,88.88,101.59,96.44,101.31,123.06,103.54,97.31,122.57,108.32,103.94,101.73,104.56,106.62,110.98,87.96,165.26,103.96,86.75
2009-09,111.15,99.44,101.38,117.74,110.86,132.16,104.51,108.61,95.5,107.86,110.25,109.28,115.43,121.69,75.28,121.55,87.06,110.09,127.7,89.59,101.12,97.36,101.6,119.12,104.74,99.55,124.95,107.96,104.56,102.04,104.67,106.9,112.0,88.88,163.01,101.14,85.98
2009-10,115.69,99.66,101.67,120.01,109.99,135.59,102.52,108.86,95.58,107.41,110.61,109.74,116.1,123.51,75.42,122.12,87.0,110.34,127.09,91.45,100.27,97.04,101.6,120.29,105.15,102.25,128.74,106.83,104.52,102.38,104.76,107.91,111.19,89.71,166.46,98.74,84.75
2009-11,116.78,99.71,101.8,119.51,117.02,129.42,102.59,108.72,95.25,107.36,110.61,109.4,116.5,122.44,75.44,121.8,85.44,110.16,127.82,91.83,99.39,96.83,101.89,121.52,104.89,99.96,128.1,108.28,104.53,102.48,105.57,108.37,110.68,89.96,164.91,100.91,84.17
2009-12,115.54,99.16,101.28,120.02,118.35,126.98,100.92,107.68,95.02,106.72,110.03,109.46,115.81,120.42,75.97,119.96,85.79,109.52,126.84,92.31,98.79,96.17,101.25,124.79,103.34,98.93,127.69,108.06,104.14,101.86,104.64,107.55,109.26,89.46,166.14,100.38,84.11
2010-01,117.57,98.34,100.85,121.49,119.29,130.1,101.15,106.78,94.24,105.41,108.68,107.26,113.68,122.73,76.28,117.65,87.38,108.45,124.5,95.44,97.6,96.23,100.01,126.39,102.11,100.32,129.76,109.79,103.41,100.94,102.97,105.52,109.75,90.12,174.89,100.9,84.38
2010-02,115.41,97.15,99.75,120.9,113.31,134.45,100.11,106.01,92.87,103.59,107.57,105.6,111.49,120.35,77.52,115.69,87.52,106.77,126.81,94.46,96.28,94.81,100.26,126.29,100.97,97.56,129.9,109.79,102.62,99.68,102.44,103.82,111.18,89.18,176.35,100.04,85.16
2010-03,118.53,97.47,99.3,124.22,114.71,136.56,100.86,105.42,92.99,102.97,107.21,105.11,114.14,122.35,78.19,115.01,87.32,106.06,125.81,96.06,95.66,93.89,100.13,130.33,101.34,97.58,129.95,112.4,103.05,98.66,102.65,103.78,112.71,89.43,174.74,96.44,84.68
2010-04,120.36,97.0,98.7,126.66,115.35,134.43,101.2,104.3,92.59,102.17,106.42,103.88,114.3,121.64,78.51,113.78,88.45,105.36,121.1,98.33,95.73,93.39,99.83,133.16,100.63,98.41,130.48,111.99,102.58,98.1,102.91,103.97,112.2,90.13,180.76,98.89,84.22
2010-05,115.34,96.12,97.51,124.09,115.51,134.24,98.51,102.64,91.74,100.17,104.7,101.89,113.64,116.03,81.34,111.32,89.51,103.7,125.48,95.44,95.07,92.98,99.22,128.61,98.54,98.98,128.06,105.77,101.86,97.51,102.62,102.68,110.53,89.15,181.42,98.84,86.74
2010-06,114.31,95.6,96.71,124.75,115.77,139.32,97.34,101.58,91.58,99.34,103.78,100.89,112.72,113.56,83.32,109.48,89.36,102.85,128.27,92.16,94.98,92.63,98.81,129.24,97.06,99.15,126.39,104.12,101.58,97.26,102.66,102.11,110.64,90.47,180.38,101.44,87.36
2010-07,115.34,95.77,97.72,123.66,115.59,141.27,100.51,102.52,92.55,99.78,104.51,102.2,113.15,113.94,83.49,111.29,87.89,104.29,130.53,91.31,95.6,93.25,98.95,127.31,97.9,100.32,125.41,105.66,102.37,97.88,102.43,102.54,112.66,93.26,178.42,101.85,85.85
2010-08,117.26,95.62,97.46,123.14,119.35,144.33,101.92,102.57,92.21,99.92,104.44,101.92,111.93,113.7,85.3,111.71,88.81,104.19,132.58,92.55,94.66,92.63,99.8,127.37,97.71,99.57,125.92,107.27,101.86,97.22,102.46,102.49,113.08,93.3,180.26,103.69,84.96
2010-09,120.6,95.79,97.8,123.31,122.0,143.85,102.1,102.53,92.68,100.3,104.35,101.7,113.96,113.06,85.91,111.9,89.39,103.88,132.65,93.69,94.77,93.03,99.79,126.65,98.36,100.47,126.47,108.65,102.02,97.12,101.77,102.56,116.31,95.54,181.97,101.49,83.95
2010-10,122.63,97.04,99.18,123.82,121.11,139.92,103.48,103.71,94.14,102.3,105.84,103.42,115.24,118.26,86.3,114.77,89.66,105.44,133.64,94.16,95.76,94.24,100.44,129.17,100.02,101.32,125.43,110.55,102.82,97.77,102.35,104.63,117.71,94.87,185.78,99.07,81.26
2010-11,123.81,96.3,98.62,124.58,121.78,136.15,102.5,103.03,93.96,101.76,105.12,102.64,114.76,117.04,86.62,113.09,89.35,104.64,131.81,93.02,95.61,93.79,100.19,131.4,99.02,104.66,124.11,109.81,102.46,97.55,102.29,104.48,116.7,94.38,184.91,101.0,81.21
2010-12,125.72,95.72,97.66,125.32,124.29,133.04,99.39,101.29,93.02,100.24,104.1,101.7,113.87,115.07,85.73,111.33,91.48,103.48,130.62,92.57,94.47,93.37,99.6,131.57,97.21,102.62,126.93,107.48,101.78,96.95,101.46,103.82,118.96,97.45,176.97,100.94,81.7
2011-01,125.33,95.5,98.16,126.34,119.4,136.58,102.92,101.3,92.29,100.16,103.67,100.92,112.87,116.69,83.29,110.93,91.26,103.74,129.83,94.71,95.8,92.84,99.05,133.94,96.88,103.64,127.13,111.75,102.48,98.01,100.18,102.91,120.25,97.5,171.01,101.28,80.91
2011-02,125.97,95.92,98.77,126.26,121.56,134.65,103.82,102.36,92.59,100.58,104.23,101.81,111.33,119.07,82.62,112.3,88.44,104.15,128.13,94.38,95.71,92.61,100.4,133.77,97.68,101.74,127.51,110.83,102.31,98.1,99.92,103.06,122.8,96.63,166.22,102.53,80.24
2011-03,125.32,97.0,99.43,127.71,120.08,133.44,103.37,103.1,93.44,101.42,105.36,102.78,115.07,120.36,82.31,114.09,89.4,104.74,128.53,93.48,95.78,93.54,100.97,133.21,99.16,98.21,128.22,109.17,103.73,98.63,101.31,103.95,122.3,98.18,164.11,100.51,79.88
2011-04,129.29,97.73,100.05,129.11,120.43,136.5,104.13,103.82,94.32,102.08,106.12,103.22,115.82,123.83,82.24,115.5,91.38,105.61,123.86,95.4,96.5,94.49,101.39,134.81,100.22,102.58,129.86,111.14,103.93,99.01,102.05,105.54,121.92,97.91,167.32,100.23,78.83
2011-05,130.22,97.37,99.89,128.1,121.48,137.25,103.73,103.39,93.92,101.53,105.57,102.47,115.5,122.63,82.02,114.66,90.75,105.08,126.8,95.03,96.29,94.69,101.08,134.01,99.7,103.4,128.24,112.12,103.6,98.89,102.48,105.03,121.71,100.81,165.54,100.36,78.99
2011-06,129.3,97.24,100.35,125.97,120.91,138.86,104.22,103.5,94.18,102.12,105.75,102.7,115.46,122.66,81.96,114.89,92.32,105.29,127.55,95.25,96.77,94.81,101.02,132.1,99.29,106.01,128.48,110.96,103.46,98.97,102.11,104.99,119.52,104.45,159.97,99.25,78.96
2011-07,130.87,96.73,99.95,128.69,122.21,140.02,104.09,103.2,94.36,101.27,104.69,102.34,113.5,121.82,81.84,113.98,92.02,105.11,128.54,97.25,96.26,94.4,99.81,133.87,99.23,109.43,128.43,109.76,103.25,98.48,100.74,103.99,118.88,106.11,154.77,99.11,78.43
2011-08,126.9,96.77,99.88,125.39,121.02,138.3,104.26,103.39,95.02,101.94,105.2,102.5,112.05,119.75,82.72,114.04,88.96,105.51,132.2,95.67,96.4,94.63,101.18,127.46,99.37,108.25,127.7,106.46,102.72,98.86,101.13,104.13,118.62,111.25,146.79,100.7,78.86
2011-09,125.56,96.86,99.33,124.21,119.43,137.99,102.05,102.68,95.08,101.56,104.25,101.87,115.16,113.4,84.07,112.82,87.24,104.81,134.77,92.73,96.86,95.44,100.77,120.91,98.78,106.58,128.37,100.19,103.15,99.14,101.52,103.65,118.64,102.52,148.7,100.58,80.98
2011-10,124.88,97.09,99.41,122.61,113.89,133.72,100.98,102.7,94.88,101.8,104.37,101.99,115.12,109.57,85.24,113.08,88.26,105.38,135.86,90.38,97.5,95.45,100.78,118.39,98.72,103.75,127.69,100.51,103.95,99.5,102.16,104.32,118.83,99.88,151.33,100.76,81.47
2011-11,125.08,96.92,99.47,122.42,115.27,133.42,98.59,102.3,94.59,101.4,104.26,101.75,114.74,105.55,84.97,112.42,87.12,104.83,133.74,92.28,97.8,95.31,100.82,117.76,98.0,101.63,126.57,99.01,103.54,99.87,102.23,104.37,118.4,99.2,156.5,102.02,81.79
