0,AUS,AUT,BEL,CAN,CHL,COL,CZE,DNK,EST,FIN,FRA,DEU,GRC,HUN,ISL,IRL,ISR,ITA,JPN,KOR,LVA,LTU,LUX,MEX,NLD,NZL,NOR,POL,PRT,SVK,SVN,ESP,SWE,CHE,TUR,GBR,USA
2011-12,126.29,96.42,98.58,122.51,114.7,133.8,97.76,101.19,93.85,100.27,103.65,100.79,113.72,106.44,84.08,110.48,87.06,104.21,133.98,91.96,97.86,94.56,100.14,118.84,96.66,102.19,125.74,97.38,102.94,99.12,101.0,103.57,118.94,98.02,154.9,102.85,82.1
2012-01,129.17,95.1,98.2,123.61,117.71,139.52,98.53,100.57,93.24,99.48,102.03,99.1,111.67,106.58,83.42,108.3,86.34,103.2,134.94,92.09,97.35,93.72,98.77,122.03,95.33,105.54,125.1,99.57,103.08,99.36,99.7,101.27,118.9,97.88,159.66,102.42,81.82
2012-02,131.38,95.12,98.61,124.68,121.15,143.25,100.37,101.38,92.99,99.65,102.34,99.57,109.55,113.3,82.19,109.62,86.15,103.38,130.59,93.02,96.55,93.11,100.11,127.01,95.98,108.59,128.27,104.31,102.83,98.78,99.69,101.13,119.69,98.55,163.88,102.42,80.5
2012-03,129.28,95.66,98.37,125.25,120.56,144.78,101.21,101.29,93.45,99.65,102.82,99.74,112.18,112.72,80.73,110.29,85.76,103.45,124.53,93.19,96.54,93.32,99.96,127.22,96.8,107.41,127.93,105.21,103.5,98.53,100.17,101.37,118.32,98.56,160.92,102.45,81.22
2012-04,126.83,95.88,98.08,125.72,120.55,144.74,100.21,100.77,93.45,99.69,102.54,99.22,112.69,112.14,80.96,109.68,86.63,103.6,126.39,92.15,96.65,93.66,100.03,123.46,96.84,107.27,126.79,104.3,103.21,98.65,101.02,102.49,118.38,98.46,163.32,104.25,81.56
2012-05,124.05,95.49,97.52,124.49,119.7,146.22,98.0,100.61,93.29,99.39,101.88,98.49,111.86,111.97,82.69,108.46,86.27,103.08,130.18,91.4,96.8,93.86,99.58,118.83,96.05,103.0,126.3,101.21,102.66,98.66,101.44,101.88,115.99,97.79,164.93,105.78,83.02
2012-06,126.23,95.52,97.11,122.74,118.78,148.25,96.8,100.14,93.34,99.29,101.7,98.14,111.46,111.99,84.34,107.79,85.82,103.11,131.89,91.84,97.06,93.95,99.42,117.68,95.36,104.92,125.57,101.24,102.43,98.83,100.84,101.53,117.05,97.18,165.15,104.63,84.19
2012-07,131.23,94.45,96.29,124.31,122.09,148.37,96.68,98.98,92.33,97.65,100.25,97.3,109.01,113.96,85.76,106.26,84.16,102.19,131.84,93.45,95.62,92.88,97.89,123.54,94.93,107.01,124.81,102.78,101.92,97.83,99.13,100.41,120.15,95.88,167.24,106.08,83.64
2012-08,132.67,94.35,96.36,126.25,124.04,145.26,97.78,98.52,92.17,97.21,100.57,97.33,107.45,116.6,88.42,106.65,83.67,102.19,131.32,93.89,94.74,92.43,98.98,124.55,94.68,107.35,125.64,104.26,101.32,97.26,99.36,100.63,123.62,95.57,167.51,106.22,83.06
2012-09,129.63,95.56,97.29,126.88,124.63,143.59,99.26,99.35,93.34,98.56,101.06,98.38,110.68,115.37,84.57,107.83,83.37,102.98,130.3,93.84,95.56,93.58,99.8,126.08,95.94,106.86,127.0,103.76,102.08,97.99,100.59,102.34,121.68,95.99,163.97,106.35,81.8
2012-10,127.79,95.8,97.53,125.72,124.55,142.89,98.76,99.44,93.6,98.89,101.29,98.46,111.46,116.39,83.22,108.04,84.65,102.98,128.09,94.73,95.47,93.33,99.92,126.97,96.64,106.8,127.64,104.91,102.17,98.27,100.52,103.24,119.91,96.13,165.73,105.91,81.32
2012-11,129.65,95.71,97.31,124.72,123.09,142.12,96.57,99.02,93.16,98.34,100.91,98.24,110.59,116.05,82.23,107.29,83.91,102.54,124.56,96.56,95.36,93.14,99.82,126.64,96.02,106.89,128.71,104.21,101.82,98.21,100.39,102.94,119.45,95.98,168.57,106.21,81.48
2012-12,129.8,96.2,97.84,124.54,123.01,143.36,97.59,99.23,93.41,98.99,101.78,99.25,110.64,114.97,81.32,108.42,85.81,103.28,119.56,97.41,95.46,93.13,99.83,128.75,96.48,108.0,129.62,105.62,102.01,98.33,100.27,103.43,119.69,96.09,166.89,106.29,80.5
2013-01,130.52,96.33,98.57,124.01,123.89,144.85,98.54,99.81,94.53,99.48,101.99,99.58,109.51,113.68,79.96,109.05,86.4,104.16,111.68,99.19,95.38,93.62,99.5,130.63,97.29,109.08,130.16,105.57,101.48,99.4,99.78,102.75,120.39,95.43,170.47,104.25,80.7
2013-02,128.42,96.38,98.84,122.76,123.54,142.98,98.98,100.86,94.94,99.91,102.28,100.24,107.66,114.1,81.43,110.28,87.15,104.23,106.05,97.71,94.81,93.46,101.24,130.52,98.15,109.86,130.15,104.81,101.23,99.35,100.46,102.9,122.63,95.73,169.69,101.3,81.38
2013-03,130.04,96.39,97.82,121.34,124.9,141.93,97.09,99.76,94.67,99.13,101.99,99.5,109.46,109.04,84.58,109.12,88.49,103.24,105.13,97.1,94.34,93.0,100.45,134.11,98.09,109.26,127.5,104.02,102.14,98.8,100.08,102.17,123.88,94.67,170.36,100.27,82.27
2013-04,130.45,96.65,97.92,121.72,124.17,140.49,96.43,99.72,94.85,99.61,101.95,99.13,110.06,111.02,89.02,109.2,90.17,103.35,101.81,95.39,94.58,93.44,100.7,137.74,98.34,111.72,127.52,105.1,102.13,99.03,100.9,102.64,122.31,95.37,171.64,101.75,81.79
2013-05,124.95,96.76,98.04,121.83,122.66,140.07,96.03,99.96,95.06,99.67,101.94,99.61,109.76,113.28,87.6,109.01,90.13,103.31,98.91,96.67,94.64,93.58,100.35,136.19,98.31,109.82,127.61,103.79,102.2,98.94,101.03,102.78,120.68,93.77,169.46,102.21,82.38
2013-06,119.59,97.24,98.99,120.66,118.2,137.04,97.75,100.81,96.55,100.73,102.85,100.71,110.38,113.23,86.94,110.08,90.93,104.57,103.09,94.33,95.46,94.26,101.01,129.29,98.72,106.44,125.44,102.01,102.64,99.8,101.73,103.68,120.05,95.46,163.53,102.7,83.06
2013-07,117.3,96.64,98.93,119.78,118.69,138.24,96.98,100.68,96.37,100.55,102.36,101.06,108.41,113.44,87.13,109.84,92.45,104.55,101.16,95.95,95.03,93.53,99.69,131.53,99.46,107.64,123.74,102.75,102.45,99.56,101.24,103.04,120.49,94.89,162.47,101.54,83.52
2013-08,115.45,96.97,99.38,119.42,116.82,138.18,97.68,101.31,96.91,101.03,103.35,101.66,107.11,111.85,88.36,110.58,92.82,105.57,103.03,96.65,94.55,93.98,101.35,129.8,99.86,107.95,123.32,104.02,101.83,99.7,101.95,103.85,120.63,95.65,158.02,103.06,83.26
2013-09,118.33,97.63,99.27,119.86,118.43,136.51,96.94,101.12,96.25,101.08,102.94,101.43,109.77,111.81,87.0,110.08,92.47,105.1,101.21,99.28,94.56,94.41,101.43,128.18,99.68,109.97,122.65,103.46,102.39,99.4,102.03,103.51,120.93,95.51,153.58,105.28,82.86
2013-10,120.18,97.94,99.63,118.97,118.25,137.28,97.95,101.72,96.26,101.76,103.25,101.67,110.0,113.69,85.8,110.74,92.34,105.3,101.77,99.45,95.03,94.43,101.57,128.82,99.88,111.09,121.32,105.21,102.47,99.57,102.33,104.34,120.22,96.12,156.3,105.18,81.7
2013-11,118.79,97.97,99.63,118.03,115.31,135.25,93.15,101.63,96.08,101.71,103.09,101.93,108.42,112.55,86.46,110.16,92.71,104.92,99.96,100.6,94.74,94.46,101.51,130.12,99.27,111.03,120.27,105.17,102.18,99.76,102.18,104.53,118.36,96.04,154.83,106.42,82.11
2013-12,114.67,98.91,100.26,115.82,113.6,134.47,91.83,102.07,96.45,102.75,103.94,103.09,109.75,111.64,89.17,110.86,93.22,105.65,96.51,101.57,95.08,94.62,101.72,131.46,99.88,111.26,117.94,106.17,102.67,100.04,101.58,105.0,118.29,96.99,150.8,107.85,82.06
2014-01,113.54,98.36,100.55,113.13,112.57,133.92,92.47,102.26,96.88,102.77,103.45,102.42,108.78,111.73,90.54,110.16,93.58,106.07,96.11,101.21,95.86,94.68,100.99,130.57,99.71,112.64,118.31,106.63,101.74,100.43,101.13,103.78,119.05,96.47,144.2,108.78,82.96
2014-02,114.69,98.24,100.49,112.3,109.34,129.11,92.55,102.69,97.06,102.95,103.84,102.86,107.2,108.71,91.98,110.41,92.41,105.77,97.68,100.72,95.9,94.77,101.95,129.77,99.93,112.35,119.17,106.73,101.28,100.25,101.18,103.54,118.78,97.21,145.16,109.39,83.04
2014-03,116.0,99.37,100.68,111.87,108.23,130.27,92.8,102.82,97.68,103.54,104.63,103.48,110.02,108.42,92.14,111.61,93.0,106.14,97.53,100.99,96.39,95.35,101.95,130.58,101.11,115.3,120.72,106.28,102.64,100.48,102.1,103.94,118.83,97.97,145.11,108.89,83.33
2014-04,118.84,99.26,99.96,113.05,110.3,135.69,92.29,102.75,97.4,103.44,104.24,102.95,109.94,109.58,92.66,111.21,92.67,105.9,99.23,103.54,96.51,95.28,101.81,131.18,101.28,115.55,121.53,106.26,102.42,100.17,102.21,104.53,116.48,97.52,152.69,109.83,83.17
2014-05,118.62,99.3,99.4,114.33,110.21,137.53,92.07,102.21,97.04,102.65,103.86,102.28,108.57,109.95,92.52,110.43,92.76,105.31,100.09,105.25,96.08,94.69,101.63,131.63,100.47,115.43,122.52,105.8,102.06,100.03,102.42,104.17,116.17,97.23,155.84,110.46,83.1
2014-06,119.81,98.9,98.99,115.01,110.9,139.94,91.55,101.84,96.61,102.22,103.3,101.94,108.78,109.12,92.6,109.83,93.57,104.86,99.82,105.88,95.88,94.21,101.46,131.29,99.63,115.82,120.62,106.48,101.83,99.7,102.14,103.74,115.06,96.75,155.0,111.66,83.38
2014-07,120.04,98.26,98.84,115.94,109.94,142.17,91.9,101.88,96.49,101.99,102.66,102.02,107.18,108.01,92.46,109.15,94.64,104.49,99.99,105.59,95.57,93.73,100.23,131.52,100.15,116.67,119.25,106.16,101.17,99.43,100.95,102.5,113.0,96.58,156.16,112.86,83.14
2014-08,119.64,97.91,98.04,114.19,106.69,140.14,90.3,101.32,96.09,101.78,102.69,101.55,105.55,106.07,92.41,108.7,93.24,104.29,99.17,105.72,94.69,93.82,101.09,130.84,99.65,113.85,120.07,104.11,100.68,99.15,100.81,102.26,112.97,96.26,154.99,111.87,83.61
2014-09,117.73,97.92,97.15,113.95,105.8,136.02,89.76,100.64,95.26,101.5,101.35,100.45,106.99,105.07,91.83,106.97,90.57,102.92,95.94,105.46,95.21,93.81,100.54,131.18,98.71,111.34,120.43,103.04,100.81,98.54,100.56,101.63,111.81,95.4,154.46,111.29,84.63
2014-10,115.22,97.7,96.98,112.53,108.52,132.52,89.7,100.44,95.29,101.2,100.97,99.77,105.7,106.36,91.94,106.16,89.49,102.67,95.8,103.31,95.34,94.11,100.12,130.41,98.26,108.85,118.15,102.31,100.87,98.46,100.65,101.75,111.76,94.93,156.68,111.19,85.4
2014-11,115.19,97.9,97.01,112.01,109.56,129.31,89.31,100.5,95.2,101.5,100.84,99.89,104.86,106.51,91.04,105.88,88.18,102.55,89.64,101.27,95.81,94.86,100.04,131.52,97.85,109.95,115.96,102.21,100.77,98.58,100.69,101.71,111.14,95.38,161.29,110.56,86.34
2014-12,111.31,98.26,97.31,110.52,106.93,119.85,89.79,100.92,96.6,102.48,101.24,100.25,104.85,104.69,91.96,105.63,87.25,103.04,88.47,102.45,96.57,95.91,99.67,125.51,98.07,110.92,109.97,102.07,101.1,98.79,100.76,101.4,109.84,95.17,159.17,111.27,87.77
2015-01,111.01,96.4,95.91,106.77,107.28,119.72,88.32,99.33,95.77,100.71,98.78,97.41,102.18,102.17,90.93,102.28,88.42,101.13,90.59,106.12,96.81,94.51,98.53,125.22,95.81,111.13,109.15,99.91,99.5,98.09,98.9,98.6,107.64,102.39,164.93,111.52,89.45
2015-02,107.45,95.34,94.91,103.81,107.71,120.6,87.97,98.72,95.0,99.49,98.06,96.54,100.3,104.39,91.98,100.94,89.44,100.07,90.25,105.01,95.82,92.84,99.14,123.62,94.87,109.07,111.79,100.71,98.53,96.55,98.11,97.57,105.81,103.84,158.68,113.96,90.55
2015-03,108.08,94.92,93.05,104.11,109.12,115.16,86.87,96.77,93.38,97.52,96.91,94.93,100.97,104.07,91.98,98.97,88.63,98.19,90.07,105.01,94.71,91.53,97.99,122.11,94.01,110.6,109.08,99.88,99.2,95.08,97.39,96.54,106.46,101.67,155.65,113.99,92.44
2015-04,107.49,94.41,92.68,105.7,111.47,118.72,86.07,96.05,92.57,96.43,96.28,94.46,100.62,104.97,92.21,98.26,89.99,97.53,90.44,106.91,93.81,90.59,97.46,120.98,93.83,111.85,110.28,102.0,98.85,94.39,96.67,96.82,104.53,102.82,153.0,113.44,91.93
2015-05,109.39,95.15,93.56,107.25,112.18,121.5,87.22,96.93,93.19,97.01,97.35,95.7,100.52,104.09,92.59,99.84,90.61,98.49,89.14,105.68,94.53,91.27,98.26,119.19,94.86,108.06,113.0,101.24,99.54,95.3,97.91,98.02,105.92,104.14,151.19,115.12,91.52
2015-06,107.68,95.67,94.14,105.88,109.03,116.0,88.16,97.42,93.91,97.77,97.71,96.35,101.81,102.93,93.02,100.5,91.97,99.28,87.04,104.3,95.19,92.14,98.72,118.01,95.01,103.14,109.56,99.91,99.65,95.95,98.34,98.73,106.74,104.17,147.63,116.12,92.4
2015-07,104.42,94.92,93.63,102.43,107.09,110.12,88.6,97.21,93.52,97.3,96.8,96.03,100.13,102.9,93.62,99.46,94.02,98.73,87.96,102.14,94.31,91.76,97.4,115.34,95.24,99.54,107.08,99.78,98.88,95.41,97.41,97.36,105.31,102.71,150.13,117.74,93.87
2015-08,104.11,95.66,94.83,100.76,103.29,101.85,89.77,98.38,95.01,99.25,98.33,97.42,101.04,103.44,95.68,101.18,93.19,100.32,89.5,100.6,95.45,92.72,98.99,112.21,96.23,99.11,105.58,99.65,99.3,96.3,98.55,98.13,105.04,101.18,143.15,118.6,95.19
2015-09,101.32,96.54,95.64,99.92,103.98,101.54,89.93,99.06,94.88,99.97,98.66,98.18,103.69,102.8,97.79,101.65,91.42,100.75,92.39,100.06,95.71,93.81,99.25,111.05,96.82,96.29,105.3,99.33,100.71,96.62,99.02,98.56,107.5,100.65,136.71,116.41,95.55
2015-10,102.96,96.29,95.66,101.16,104.8,106.38,89.56,98.59,94.41,99.59,98.39,97.81,102.97,103.32,98.81,101.2,92.08,100.53,91.85,103.13,95.48,93.67,98.84,112.97,96.41,100.65,105.5,98.24,100.44,96.32,98.69,98.88,107.72,100.67,142.16,115.84,94.62
2015-11,103.81,95.55,94.52,100.38,103.14,105.56,88.4,97.12,93.18,98.15,96.89,95.56,100.95,101.98,98.08,98.74,92.85,98.73,90.64,103.48,94.87,93.23,98.28,114.2,94.48,99.94,104.61,97.02,99.49,95.55,98.08,98.06,106.61,99.39,150.11,118.26,95.95
2015-12,105.3,96.75,95.29,97.09,103.83,98.89,89.2,97.89,93.54,99.11,98.01,96.65,102.01,101.79,98.84,99.91,93.14,99.73,91.8,102.33,95.6,94.05,98.47,112.4,95.3,102.74,102.79,96.89,99.82,96.02,98.44,98.62,108.72,100.08,147.75,116.18,96.42
2016-01,103.02,96.83,96.5,94.61,103.57,101.15,91.19,98.9,94.75,99.97,98.09,97.07,101.17,103.11,99.73,100.29,92.2,100.7,95.47,101.19,96.39,95.28,98.05,107.31,95.35,101.08,103.51,95.31,100.04,96.82,98.06,97.78,109.51,100.04,148.74,112.4,98.74
2016-02,102.94,96.94,96.93,96.93,105.09,98.82,91.43,99.97,95.66,100.44,98.65,97.75,101.07,104.62,100.12,101.5,91.74,100.81,97.04,98.68,96.67,95.2,99.44,104.39,96.23,101.02,104.94,95.51,99.82,97.01,98.23,97.71,108.57,99.9,149.53,109.89,97.36
2016-03,107.0,97.0,96.91,100.79,107.34,105.16,90.19,98.9,95.06,99.51,98.52,97.44,101.56,103.15,100.32,101.11,91.31,100.03,97.57,100.07,95.89,94.66,98.62,108.26,96.33,101.04,105.57,96.89,100.97,96.18,98.14,97.48,109.29,99.96,150.2,108.29,95.73
2016-04,108.03,97.07,97.25,103.34,107.93,108.69,90.92,99.24,94.83,99.76,98.79,97.75,102.36,104.02,101.06,101.84,92.45,100.07,99.57,102.08,95.95,94.92,98.73,107.68,96.59,101.91,107.36,96.78,101.23,96.44,98.36,98.34,110.32,100.48,151.39,106.97,94.5
2016-05,103.98,97.29,97.39,103.2,106.74,110.0,90.81,99.54,94.9,99.69,99.1,98.38,101.97,103.29,101.77,102.05,92.12,100.33,101.09,100.21,96.56,94.83,98.8,103.55,96.64,101.83,108.04,94.77,101.21,96.49,99.33,98.78,109.32,99.33,147.21,109.31,95.82
2016-06,105.37,96.98,97.12,103.76,107.38,110.68,90.48,99.35,94.94,99.39,98.87,98.08,102.48,103.36,102.71,102.38,91.3,100.02,104.48,100.81,96.25,94.66,98.77,100.53,95.97,105.24,108.06,94.73,101.04,96.36,99.57,98.94,108.57,100.52,149.56,107.13,96.44
2016-07,108.13,96.41,97.04,102.87,111.9,112.63,90.94,99.41,94.79,99.07,98.31,98.19,100.5,103.08,105.38,102.3,92.47,99.95,106.1,103.35,95.84,93.87,97.49,101.64,96.3,107.09,108.52,94.65,100.5,95.76,98.52,98.11,107.11,100.21,150.8,100.3,96.85
2016-08,108.79,96.32,97.22,102.59,110.73,111.69,90.96,99.24,95.07,99.38,98.85,98.24,100.27,104.09,108.31,102.54,92.9,100.35,108.28,105.59,95.25,93.57,98.7,101.85,96.64,107.58,108.83,96.79,100.33,95.6,98.57,98.41,106.96,100.22,148.79,99.13,95.99
2016-09,108.34,96.94,97.04,101.8,109.37,112.97,90.5,98.98,95.17,99.55,98.61,98.37,102.02,104.59,111.42,102.12,93.46,100.14,107.59,106.3,95.61,94.07,98.8,98.56,96.33,108.76,110.29,96.09,101.04,95.62,98.48,98.39,106.05,99.75,148.36,99.5,96.61
2016-10,110.03,96.91,97.04,101.19,110.94,112.97,90.45,99.0,94.32,99.32,98.3,98.05,102.17,105.44,113.79,101.45,93.12,99.7,106.96,105.55,95.82,94.05,98.48,101.03,96.31,107.33,113.14,96.53,101.0,95.51,98.61,99.29,104.39,99.63,146.97,94.28,97.39
2016-11,110.79,96.99,96.93,100.33,112.74,108.61,90.85,98.99,94.6,99.43,98.16,97.24,101.1,104.98,118.01,100.72,93.79,99.42,104.06,103.92,96.18,94.56,98.61,96.81,95.84,109.26,112.44,94.79,100.4,95.76,98.9,99.62,102.89,100.43,140.81,97.2,99.66
2016-12,109.72,96.96,96.15,101.56,113.65,113.88,90.41,98.09,94.01,98.6,97.66,97.08,101.41,103.53,119.74,99.52,95.24,99.0,97.8,103.84,95.87,93.92,98.25,95.92,95.2,109.79,111.41,93.73,99.73,95.22,97.82,99.47,104.1,99.45,136.17,99.63,101.16
2017-01,110.83,96.74,97.06,103.0,114.28,116.87,91.43,98.35,94.18,97.85,97.59,96.54,100.77,105.38,116.71,99.36,95.04,99.47,97.79,104.51,95.69,93.86,97.67,93.04,94.98,110.72,111.81,95.96,99.44,95.44,97.3,99.15,105.86,100.17,129.41,97.57,101.35
2017-02,112.95,96.29,96.71,103.17,116.22,118.75,91.1,98.33,94.63,97.49,97.04,96.29,99.73,105.16,119.23,99.22,96.33,99.16,98.46,107.29,95.21,93.35,98.45,97.67,94.98,111.22,113.01,96.89,98.77,95.22,97.46,98.11,106.14,100.47,132.27,98.49,99.84
2017-03,112.39,96.8,96.85,100.73,113.31,116.17,90.91,98.35,94.89,97.56,97.75,96.57,101.51,104.42,120.95,99.97,98.27,99.15,98.36,108.05,95.95,94.33,98.35,103.27,95.39,107.91,110.45,97.06,100.45,95.03,97.75,98.0,105.44,100.07,132.7,97.23,99.29
2017-04,110.37,96.57,96.49,100.24,113.79,118.46,91.11,97.99,94.63,97.36,97.31,96.49,101.65,103.44,119.63,99.78,97.66,99.04,100.78,107.05,95.67,94.62,98.17,105.86,95.41,106.72,108.95,97.92,100.81,94.68,97.63,98.46,104.76,99.58,133.92,99.18,98.55
2017-05,108.3,97.41,97.39,98.58,110.81,116.45,92.93,98.93,95.76,98.39,98.44,97.69,101.59,105.07,125.98,101.17,98.56,99.94,98.38,107.46,96.49,95.11,98.87,105.33,96.17,105.95,108.01,99.78,101.14,95.39,98.91,99.32,104.73,99.47,135.39,100.14,98.14
2017-06,109.2,97.68,97.66,100.13,110.71,114.42,94.42,99.29,96.08,98.92,98.86,98.46,102.61,105.96,126.42,102.03,98.72,100.24,98.62,105.74,96.94,95.72,99.12,108.75,96.34,109.16,107.85,99.68,100.96,95.53,99.12,99.73,104.71,100.1,135.36,97.97,96.85
2017-07,112.12,97.82,98.63,104.33,111.3,110.38,96.54,100.79,97.38,99.24,99.29,99.85,101.64,107.46,120.45,103.24,97.23,101.2,96.4,105.17,96.74,95.97,98.77,110.58,97.85,110.22,110.08,99.82,100.81,95.96,98.88,99.76,108.04,99.3,132.32,98.03,95.47
2017-08,112.45,98.09,99.2,104.38,112.15,111.29,96.78,100.92,98.19,100.0,100.36,100.62,101.56,108.78,116.64,104.7,94.78,102.08,97.59,104.31,96.98,96.36,100.17,110.14,98.57,107.91,110.77,99.38,101.0,96.26,99.41,100.37,108.86,96.98,132.6,96.45,94.27
2017-09,112.27,98.97,99.05,106.52,113.91,112.27,96.4,100.6,97.79,99.98,100.04,100.44,103.33,107.06,114.98,103.88,95.65,101.63,95.93,103.16,96.78,97.07,100.01,109.36,98.16,106.01,110.91,99.32,101.86,96.31,99.46,100.38,108.78,96.33,133.19,98.3,93.58
2017-10,110.86,98.99,99.1,104.68,114.88,112.08,97.79,100.5,97.33,99.76,99.86,99.98,103.19,106.52,117.76,103.37,97.44,101.14,94.74,104.0,97.25,96.91,99.93,104.88,98.0,103.96,109.97,99.75,101.88,96.25,99.39,101.13,107.53,95.41,129.55,98.55,95.04
2017-11,108.57,99.18,99.27,103.56,114.25,110.13,98.76,100.43,98.04,100.25,99.96,99.47,102.53,106.22,119.37,103.04,97.1,100.97,94.94,106.07,97.44,97.28,99.7,105.21,97.8,101.82,107.83,101.23,101.48,96.45,99.8,101.67,105.25,94.52,124.25,99.28,95.02
