0,AUS,AUT,BEL,CAN,CHL,COL,CZE,DNK,EST,FIN,FRA,DEU,GRC,HUN,ISL,IRL,ISR,ITA,JPN,KOR,LVA,LTU,LUX,MEX,NLD,NZL,NOR,POL,PRT,SVK,SVN,ESP,SWE,CHE,TUR,GBR,USA
2017-12,108.22,99.49,99.38,102.85,113.08,110.81,98.19,100.07,97.71,100.21,100.2,99.85,102.85,105.67,118.05,103.03,96.77,101.31,94.36,107.43,97.46,97.14,99.62,104.37,97.68,102.39,105.19,101.84,101.28,96.29,99.62,101.58,104.69,93.99,125.59,100.07,94.38
2018-01,110.14,99.15,100.15,104.89,117.16,114.17,100.1,100.24,98.24,100.17,100.55,99.61,101.4,107.87,117.35,103.13,96.75,102.07,94.12,107.28,97.43,97.47,99.04,104.48,97.96,104.29,107.69,103.68,100.74,97.12,98.97,100.83,105.56,94.45,126.16,100.28,92.7
2018-02,107.43,99.1,100.21,103.26,117.08,113.76,100.35,100.78,98.99,100.34,100.3,99.67,101.18,106.96,118.43,103.97,93.56,101.9,95.3,104.95,97.61,97.2,100.09,105.37,98.24,103.85,108.36,103.18,99.92,97.1,99.48,100.84,104.79,96.16,125.07,100.54,91.69
2018-03,106.17,99.61,100.18,100.71,116.33,114.73,99.55,100.58,99.06,100.65,101.29,100.26,102.66,106.49,120.43,104.13,94.66,102.13,97.0,105.8,98.91,97.53,99.92,105.81,98.29,103.44,109.64,101.63,101.6,97.25,99.61,100.76,102.36,94.97,122.52,100.52,92.18
2018-04,105.33,99.54,100.26,102.3,117.38,118.81,99.77,100.9,99.58,100.95,101.12,100.29,103.41,107.04,120.74,103.38,93.33,101.96,95.54,106.44,99.07,98.18,99.87,106.76,98.62,103.54,109.46,102.28,101.86,97.47,100.13,101.3,100.4,93.24,119.73,101.8,92.43
2018-05,105.05,98.89,99.47,102.28,115.38,117.82,98.27,100.18,99.13,100.08,100.51,100.05,102.28,105.14,118.92,102.39,94.36,101.24,95.37,107.5,98.77,98.07,99.45,100.95,97.86,101.34,109.01,99.31,101.5,96.91,100.65,101.39,99.84,93.09,114.53,100.25,95.3
2018-06,105.81,98.85,99.39,100.92,115.14,118.3,98.05,99.83,99.77,100.05,100.33,100.03,103.21,103.41,117.61,102.17,94.87,101.27,95.93,106.58,99.19,97.85,99.47,98.12,97.38,102.43,110.6,98.87,101.44,97.07,100.53,101.56,100.62,94.69,113.61,99.85,96.91
2018-07,106.23,99.01,99.96,101.62,114.2,119.09,98.76,101.24,100.29,100.32,100.75,101.1,101.93,103.81,118.74,102.99,94.63,102.07,96.18,105.19,98.58,97.61,98.84,106.04,99.01,102.0,112.0,98.99,101.16,97.34,100.03,101.29,101.53,94.64,111.73,99.68,97.16
2018-08,106.04,98.75,100.01,102.58,114.79,117.14,99.55,100.99,101.13,100.72,101.21,101.13,102.14,104.42,119.38,102.87,95.53,102.56,97.85,107.14,98.76,97.51,100.01,108.04,99.04,101.18,110.37,100.06,100.83,97.46,100.35,101.6,99.81,96.17,92.79,99.25,97.63
2018-09,104.09,99.64,100.43,101.96,111.29,114.81,99.61,100.73,101.36,101.29,101.3,101.75,104.46,104.21,115.47,102.88,97.32,102.4,96.78,107.94,99.54,99.05,100.4,107.37,98.92,100.07,111.01,99.97,102.14,97.64,100.9,102.18,100.66,97.6,91.76,100.09,97.62
2018-10,103.58,99.49,100.36,102.74,112.12,112.63,98.42,100.19,100.96,100.64,100.57,100.95,104.2,104.29,110.51,101.79,95.87,101.44,96.78,107.07,99.34,98.86,99.94,107.34,98.5,99.7,111.61,99.45,101.25,97.2,100.46,102.28,100.28,95.81,103.19,100.41,98.16
2018-11,106.24,99.61,100.33,101.45,112.66,109.77,97.81,99.74,100.32,100.4,100.13,99.99,102.24,104.42,106.32,101.04,94.67,100.96,96.62,107.28,99.2,98.68,99.93,102.95,98.07,103.53,110.14,99.44,100.72,97.09,100.37,101.91,101.04,95.75,111.6,100.64,99.04
2018-12,104.76,99.75,100.24,99.55,111.69,109.15,98.27,99.45,100.19,100.37,100.27,100.05,102.43,103.97,108.59,101.31,93.09,100.96,97.1,106.93,99.09,98.21,99.7,104.47,98.1,104.09,107.96,99.78,100.69,96.99,99.84,101.56,101.76,96.33,111.82,98.85,98.55
2019-01,103.37,99.2,100.23,99.9,111.36,110.3,100.25,99.87,99.84,99.92,99.79,98.94,100.64,105.42,109.47,100.42,94.28,101.06,99.2,105.82,99.5,98.37,98.96,109.01,98.12,102.68,108.2,99.65,99.84,97.98,98.84,100.26,101.04,96.15,111.67,99.5,97.39
2019-02,102.5,98.46,99.83,100.91,113.85,111.81,99.33,99.75,99.32,99.68,99.01,98.5,99.97,105.96,109.25,100.25,95.4,100.35,96.92,105.32,98.91,97.89,99.94,108.24,98.17,103.06,108.68,98.63,99.05,97.58,99.0,99.76,98.69,95.07,113.52,100.71,97.11
2019-03,101.78,98.78,99.54,100.07,112.55,111.82,98.95,99.14,99.11,99.24,99.33,98.39,101.41,106.56,109.5,100.36,95.93,100.13,96.21,104.23,99.42,98.2,99.62,108.13,98.03,103.27,108.5,98.65,100.35,97.69,99.22,99.59,98.2,95.36,109.94,101.92,97.69
2019-04,102.51,98.3,98.99,100.06,112.9,111.23,98.42,98.74,99.72,99.14,99.09,98.82,102.0,105.11,109.51,100.12,96.76,99.77,96.0,103.56,99.52,98.27,99.28,109.3,98.14,101.59,109.36,99.42,100.31,97.42,99.59,100.13,98.45,94.74,106.26,101.36,98.02
2019-05,101.19,98.64,99.07,100.2,110.77,107.6,98.98,99.03,100.22,99.3,99.35,99.26,101.21,104.69,108.19,100.08,98.22,99.92,98.51,100.91,99.82,98.65,99.53,108.62,98.18,100.41,107.88,99.68,100.43,97.92,100.61,100.52,96.58,95.3,102.9,100.75,99.12
2019-06,101.05,98.61,99.12,101.11,110.24,108.88,99.89,98.9,100.37,99.45,99.77,99.75,101.73,105.22,106.33,100.79,96.9,100.1,99.79,101.34,100.11,98.35,99.46,107.5,98.29,100.89,108.45,100.82,100.5,97.93,100.88,100.47,97.56,96.73,106.41,98.64,98.76
2019-07,101.57,97.74,98.68,102.93,110.94,110.29,100.26,99.15,99.73,98.46,99.06,99.58,99.69,104.34,106.45,100.05,97.91,99.54,99.33,100.38,98.64,97.61,98.43,109.03,98.77,102.2,109.78,100.65,98.98,97.68,99.75,99.37,98.25,96.7,111.0,97.24,98.38
2019-08,99.72,97.99,98.76,102.1,108.88,105.69,99.7,99.39,101.03,99.42,99.71,99.77,99.28,104.0,108.93,100.63,100.06,100.12,102.87,98.9,99.41,97.81,99.59,106.26,99.47,99.81,106.13,98.91,98.97,98.27,100.25,99.48,96.65,98.5,113.57,96.13,99.98
2019-09,100.41,98.17,97.93,101.82,108.4,106.51,98.32,98.48,100.37,98.88,98.93,99.3,101.02,101.79,108.4,99.64,99.64,99.09,101.64,100.66,99.01,98.37,99.36,107.15,98.34,98.5,106.38,98.19,99.88,98.21,99.81,99.09,96.86,97.6,114.03,98.27,100.11
2019-10,99.65,98.29,98.1,102.0,108.04,104.8,99.12,98.61,100.09,98.82,98.61,98.97,100.85,102.37,108.45,99.08,99.5,98.74,100.47,101.1,99.1,98.13,99.17,108.49,98.52,97.79,104.28,99.3,99.53,97.72,99.67,99.85,95.69,96.44,113.65,99.63,99.42
2019-11,99.96,98.39,98.04,101.26,99.85,105.56,99.77,98.02,99.55,98.43,98.46,97.88,100.04,101.6,109.11,98.65,99.79,98.36,99.19,101.31,98.69,97.91,99.24,109.28,97.88,98.49,104.14,99.53,99.29,97.72,99.67,99.85,96.95,96.14,114.82,101.71,98.89
2019-12,100.75,98.83,97.93,101.53,100.19,105.89,99.85,97.45,98.86,98.26,98.74,98.2,100.57,102.55,109.74,98.76,99.45,98.36,98.55,100.65,98.11,97.85,99.14,110.68,97.74,101.33,104.33,100.4,98.96,97.27,99.28,99.58,98.69,96.54,112.44,102.77,98.12
2020-01,100.08,98.14,98.49,101.96,99.61,107.67,102.39,97.68,98.19,97.67,98.04,97.51,98.58,102.43,107.74,97.75,99.16,98.19,97.49,100.73,98.13,97.95,98.38,112.51,96.66,101.38,105.42,101.79,98.29,97.94,98.17,98.38,96.55,97.75,112.47,102.26,97.65
2020-02,97.85,97.73,97.94,101.03,97.86,106.04,102.83,97.77,98.3,97.57,97.43,97.17,97.67,101.3,107.35,97.37,100.73,97.52,97.35,99.06,97.98,97.61,99.22,113.21,96.7,99.35,102.63,101.37,97.37,97.67,98.49,97.77,96.41,98.24,111.55,102.92,98.76
2020-03,91.72,99.42,99.53,97.05,95.21,96.7,98.4,99.68,100.15,99.97,99.23,99.71,100.9,100.58,101.96,100.06,97.48,99.5,101.6,98.34,100.82,100.07,99.47,96.1,98.84,95.95,93.91,99.56,99.94,99.57,99.08,99.01,95.5,100.67,108.3,98.39,102.42
2020-04,93.44,99.57,99.43,96.94,95.56,96.71,95.95,99.71,99.83,99.58,99.21,100.03,100.62,97.11,97.15,99.33,99.78,99.68,102.99,99.11,100.43,100.34,99.37,88.71,99.26,96.14,94.09,97.2,100.26,100.01,98.41,99.49,95.11,100.54,102.66,100.51,104.41
2020-05,96.17,99.01,99.41,97.8,99.74,99.67,96.31,99.49,98.89,99.32,99.53,100.17,99.95,99.18,97.7,99.09,100.91,99.6,103.41,98.58,99.84,99.64,99.28,92.25,99.23,96.95,96.89,97.47,99.9,100.27,99.35,99.61,98.27,100.52,102.72,99.4,103.91
2020-06,100.28,99.7,99.84,100.28,101.26,101.29,99.3,99.68,99.68,99.6,100.1,100.69,100.32,100.57,101.03,100.39,100.58,100.13,100.94,99.21,99.61,99.78,99.96,96.41,100.02,100.32,99.8,100.11,100.85,100.0,100.71,100.44,100.16,99.85,102.8,98.66,101.77
2020-07,101.93,100.33,100.41,99.84,101.53,101.69,100.81,100.82,100.0,100.37,100.98,100.16,99.01,101.09,97.71,100.75,100.44,100.4,100.76,98.67,100.34,99.91,99.74,95.66,101.61,101.51,101.45,100.17,99.98,100.36,100.97,99.91,102.01,100.32,101.26,98.96,101.24
2020-08,103.74,100.69,101.35,100.83,100.59,97.39,103.12,101.29,101.52,101.32,101.72,101.12,99.22,102.58,97.05,101.87,100.07,101.68,100.23,98.97,100.52,100.39,101.02,96.15,101.94,100.26,102.73,102.21,100.19,100.62,101.52,100.75,103.27,101.06,94.55,100.2,99.94
2020-09,104.09,101.18,100.98,100.44,101.82,97.7,100.12,101.24,101.42,101.39,101.04,101.08,101.31,98.84,96.78,101.21,99.14,100.89,99.75,99.55,100.88,101.23,101.08,98.37,101.6,100.93,101.06,100.66,101.18,101.06,101.27,100.83,102.04,100.54,92.07,99.36,99.25
2020-10,102.2,101.19,100.97,100.58,100.22,95.21,98.36,101.26,100.85,101.32,100.71,101.06,101.44,98.4,96.47,100.26,100.06,100.86,99.35,101.41,100.9,101.41,100.85,100.44,101.91,100.31,99.69,99.05,101.03,101.12,101.43,101.16,102.11,100.69,89.11,99.32,98.56
2020-11,103.29,101.11,100.64,101.25,102.21,97.68,100.93,100.73,100.6,100.8,100.7,100.42,100.25,98.66,97.24,100.36,100.1,100.51,98.69,102.98,100.32,100.9,100.59,104.3,100.8,102.67,100.15,99.93,100.55,100.71,100.44,101.08,103.52,99.85,90.12,100.21,97.02
2020-12,105.21,101.92,101.0,102.01,104.38,102.24,101.49,100.65,100.57,101.11,101.31,100.89,100.73,99.23,101.84,101.55,101.54,101.04,97.44,103.37,100.23,100.76,101.03,105.91,101.41,104.22,102.18,100.48,100.46,100.68,100.15,101.56,105.05,99.98,92.37,99.81,95.06
2021-01,107.17,100.28,100.85,102.67,106.08,101.38,102.9,100.21,100.54,100.65,100.69,101.46,98.58,99.48,100.14,100.92,101.3,101.02,97.05,102.75,99.98,100.59,101.07,106.36,100.39,104.84,104.9,99.87,99.61,100.16,99.01,100.82,104.76,99.67,97.2,100.5,94.62
2021-02,107.51,100.07,100.33,103.08,105.95,99.92,103.33,100.02,100.59,100.19,99.91,101.19,97.94,99.79,100.76,100.38,99.66,100.31,95.02,101.65,99.57,99.96,99.82,104.57,100.46,105.55,105.73,100.4,98.74,99.62,98.61,99.44,104.21,98.48,102.23,102.07,94.99
2021-03,108.41,100.84,100.02,104.74,106.99,99.81,101.82,99.61,99.97,100.07,100.05,101.37,98.91,98.0,103.2,100.26,100.05,100.17,93.11,101.43,99.9,100.61,100.8,103.14,100.23,105.36,106.38,98.61,99.59,99.96,98.7,100.0,102.93,96.18,96.36,103.41,96.76
2021-04,108.44,100.5,100.22,105.14,109.8,98.69,103.11,99.76,100.26,100.41,100.04,101.56,99.82,99.88,104.39,100.83,101.21,100.5,91.83,102.74,100.49,101.3,100.64,106.85,100.6,105.53,107.77,100.0,99.63,99.77,99.61,101.12,102.89,96.5,91.42,103.35,96.82
2021-05,108.41,100.6,100.27,107.9,108.0,96.1,104.68,99.83,100.94,100.35,100.33,101.66,99.48,102.22,105.42,101.02,100.64,100.43,91.04,101.15,100.48,101.47,100.79,106.21,100.67,106.44,107.04,100.98,99.66,100.29,100.38,101.56,103.26,97.37,88.43,104.23,96.22
2021-06,107.08,100.54,99.9,106.93,105.56,96.93,105.04,99.33,101.45,99.65,99.86,101.25,99.91,103.31,107.1,100.39,100.97,99.9,90.25,101.2,100.05,101.33,100.52,106.12,100.24,105.82,106.21,101.1,99.32,100.27,100.47,101.53,103.05,97.02,87.79,104.48,97.19
2021-07,105.21,100.24,100.12,105.03,103.68,94.07,105.0,99.67,102.07,99.36,99.22,101.06,97.87,101.31,106.63,99.76,101.54,99.68,91.11,100.04,99.94,101.68,99.53,107.27,100.07,106.08,104.29,99.73,98.7,100.37,100.35,100.08,102.11,97.07,90.85,104.11,98.56
2021-08,103.74,99.89,100.12,104.51,100.15,93.28,105.88,99.01,102.35,99.19,99.34,100.57,97.18,102.56,105.55,99.78,103.14,99.54,91.44,99.04,99.87,101.63,100.06,106.84,100.03,106.94,103.4,99.33,98.03,100.23,99.95,100.05,101.99,97.67,93.04,104.73,98.78
2021-09,103.8,100.12,99.6,103.79,100.39,94.66,105.93,98.77,103.04,99.02,98.82,100.57,99.25,102.07,103.85,100.05,103.51,99.05,91.15,98.01,100.34,102.53,100.06,107.4,99.79,108.27,106.41,99.62,98.6,100.72,99.62,100.63,102.43,96.42,92.94,104.06,98.68
2021-10,105.36,99.72,99.97,105.98,97.81,95.91,105.35,98.41,101.48,98.47,98.03,99.81,99.77,99.76,104.03,99.26,103.45,98.58,88.25,97.32,100.12,102.96,99.95,105.5,99.85,108.3,108.77,99.08,97.94,100.44,99.63,101.5,102.52,96.8,88.48,105.13,99.5
2021-11,104.53,99.72,100.44,105.01,98.42,93.16,105.2,98.01,102.59,98.15,97.58,99.09,99.82,98.77,104.1,98.68,107.22,98.42,87.59,97.59,100.52,103.32,99.88,104.4,99.85,108.37,107.01,98.19,97.87,100.38,99.83,101.19,102.35,97.58,78.99,104.91,100.31
2021-12,103.4,99.89,100.13,102.89,95.01,92.54,105.76,97.27,105.38,97.68,97.34,98.77,100.4,97.81,105.72,98.53,107.66,98.45,87.74,97.89,100.32,104.1,99.44,104.64,100.17,105.83,105.65,99.44,97.43,100.11,99.62,102.19,100.98,98.0,70.87,104.88,101.02
2022-01,103.82,98.74,101.61,104.39,98.58,92.3,113.11,97.9,104.56,98.31,96.68,98.1,98.96,100.55,106.15,97.34,106.59,99.12,86.66,97.14,99.25,105.44,98.6,106.51,99.73,105.08,105.38,101.78,97.05,101.29,98.9,100.74,98.72,97.56,78.55,105.57,100.89
2022-02,103.4,99.21,101.57,103.69,99.15,93.86,113.81,98.22,105.47,98.29,96.68,98.1,99.22,101.29,109.64,97.59,103.58,99.27,85.89,96.58,100.24,106.72,100.04,106.61,99.65,103.74,105.4,100.68,96.63,101.35,99.45,100.77,97.09,96.85,81.06,105.17,100.82
2022-03,107.39,99.57,100.16,105.09,101.68,97.56,111.15,96.91,107.58,98.57,96.16,98.39,100.4,95.17,107.47,97.06,103.79,98.42,83.97,95.81,102.97,108.84,99.41,106.52,101.51,107.09,107.45,97.85,97.02,102.04,96.96,101.93,96.77,97.21,80.81,104.11,102.44
2022-04,109.04,98.41,98.84,105.92,101.22,98.77,113.74,96.73,107.72,96.05,95.22,97.24,100.67,95.47,109.63,96.46,104.23,96.58,79.3,96.01,101.43,106.87,99.22,109.68,100.25,106.91,108.15,100.16,98.21,101.53,97.75,100.21,97.81,96.38,85.79,105.16,103.16
2022-05,107.03,98.47,98.69,105.85,100.41,95.46,113.45,97.15,107.61,96.01,95.27,97.53,100.63,93.85,111.13,96.46,101.84,96.57,79.44,96.14,103.04,106.96,98.59,110.77,98.84,104.12,102.2,101.09,98.53,102.33,98.9,100.49,96.68,94.75,84.07,103.36,106.18
2022-06,107.06,99.28,98.94,105.93,100.04,97.66,114.6,97.36,109.19,95.81,95.43,96.82,101.69,91.6,112.06,97.19,100.89,97.11,75.97,95.77,103.94,107.93,98.81,111.05,98.29,103.96,101.0,101.93,98.57,102.86,100.91,101.86,96.46,95.66,80.56,102.62,107.42
2022-07,106.51,99.02,98.39,105.72,92.56,90.06,115.48,97.3,109.88,94.73,94.29,95.67,98.48,91.08,111.56,95.69,101.9,96.12,75.7,95.14,105.03,108.16,96.77,109.84,98.95,103.72,102.18,98.56,97.73,102.54,100.68,100.26,95.59,97.73,82.05,102.62,109.2
2022-08,108.83,98.37,98.42,105.55,98.66,91.5,115.38,96.51,111.85,94.17,94.11,95.32,97.67,92.58,110.1,95.19,106.85,96.28,77.01,94.14,104.77,108.64,97.03,112.82,100.3,105.29,104.81,99.76,96.86,102.75,100.13,99.91,97.25,99.24,80.57,103.03,108.69
2022-09,107.6,99.12,98.69,103.2,99.56,91.3,115.43,97.39,111.29,94.32,92.98,96.63,99.93,95.17,109.68,94.68,103.76,95.85,74.54,91.22,105.31,110.76,96.52,115.16,102.18,102.73,102.41,100.26,97.72,102.87,98.35,98.6,95.49,98.84,83.13,99.25,111.25
2022-10,104.27,99.59,100.41,101.14,97.47,87.17,113.38,98.01,109.77,95.1,93.42,97.01,98.06,93.2,108.99,95.56,102.12,98.77,73.7,90.64,105.81,111.6,96.47,116.82,102.79,100.48,100.33,100.23,98.23,103.78,98.4,98.28,93.78,96.79,85.24,101.3,112.98
2022-11,106.81,100.17,100.96,102.38,101.17,82.77,116.02,97.56,111.07,96.87,94.46,97.92,98.49,97.98,105.75,97.15,102.01,100.03,75.19,93.81,107.16,112.1,96.67,119.68,100.27,105.08,101.21,103.85,98.86,104.63,99.37,98.76,95.93,97.27,85.13,102.94,110.17
2022-12,106.7,100.91,101.63,99.7,103.83,84.68,117.3,97.62,112.04,97.73,95.03,98.16,98.47,100.34,104.49,98.22,100.94,101.14,77.66,96.09,107.82,113.51,96.52,117.73,101.51,107.45,100.74,105.06,98.92,105.15,100.02,99.55,97.69,97.88,83.61,104.33,107.43
2023-01,107.71,101.0,101.65,99.73,108.58,85.76,125.63,98.09,112.88,98.32,95.03,98.56,97.44,105.16,103.12,97.44,99.44,100.76,78.93,98.29,108.15,114.12,95.76,120.43,99.68,105.94,98.45,106.98,97.8,106.38,99.46,98.85,94.55,97.44,87.01,101.92,105.68
2023-02,108.05,101.23,100.27,99.81,112.33,85.34,126.96,98.3,113.15,98.75,95.47,98.75,97.18,108.37,104.59,98.35,97.1,100.27,77.14,96.33,108.44,114.61,96.93,123.4,100.2,105.17,96.1,106.55,97.33,106.74,99.5,99.12,95.38,98.12,89.53,102.12,106.18
2023-03,105.24,101.4,100.51,98.43,112.26,86.92,126.76,97.79,113.86,99.4,96.1,99.4,98.23,108.69,107.16,99.17,95.43,99.53,77.47,94.81,109.06,114.96,96.8,125.17,100.19,104.88,93.8,108.61,98.64,107.66,99.27,99.13,95.17,97.91,90.77,103.06,106.81
2023-04,104.77,102.12,100.0,99.74,112.28,90.86,128.12,98.21,116.88,100.29,97.04,100.24,99.19,112.37,109.16,100.25,94.53,100.29,77.51,93.13,109.78,115.37,97.76,126.61,101.69,104.27,93.43,110.91,99.04,108.22,100.8,99.88,94.84,98.94,89.73,104.97,105.93
2023-05,105.3,102.1,100.09,100.08,113.86,91.58,127.29,96.72,116.4,100.36,96.74,99.88,99.43,112.61,108.79,100.13,94.38,100.38,76.01,94.04,110.67,114.53,97.65,129.13,101.69,105.65,91.92,113.27,98.23,107.93,101.64,99.68,94.85,99.93,88.29,106.81,106.73
2023-06,107.59,102.66,99.95,101.91,114.19,99.32,127.44,97.27,117.88,100.93,97.1,100.39,100.64,113.64,110.68,100.85,95.84,100.63,74.3,97.4,109.3,114.75,98.02,133.16,101.48,105.36,92.9,115.62,98.44,108.14,103.32,100.53,93.39,99.94,76.56,108.81,107.21
2023-07,107.56,103.05,101.14,102.52,111.83,102.39,127.84,99.47,117.94,102.12,97.58,101.26,99.96,111.98,113.06,101.71,94.75,101.15,74.33,98.04,110.91,115.17,97.6,135.74,103.06,106.89,96.78,116.68,98.21,108.32,103.85,101.1,94.15,101.66,74.3,109.13,106.21
2023-08,104.96,102.96,101.41,101.04,107.29,103.82,126.34,98.47,118.74,101.24,98.04,101.12,99.24,110.47,115.4,101.65,93.57,100.87,73.05,96.73,110.34,115.02,98.51,136.43,103.04,104.86,95.29,115.68,97.97,108.09,103.41,101.02,92.46,102.08,80.62,108.72,107.68
2023-09,105.43,103.01,100.24,100.85,105.13,106.82,123.36,97.63,118.24,101.48,96.94,100.9,100.42,110.0,114.65,100.87,92.38,100.45,72.3,97.19,109.7,115.58,98.46,134.95,102.04,105.4,94.32,110.98,98.74,108.29,103.24,100.66,92.23,101.0,85.37,108.04,109.09
2023-10,105.51,103.08,100.23,100.15,101.49,102.49,121.92,97.4,117.12,101.25,96.77,100.46,100.67,109.82,113.35,100.86,89.59,99.89,72.46,96.84,108.73,115.41,98.17,130.14,102.17,105.93,93.31,113.12,98.31,108.19,103.15,100.68,93.74,101.28,86.25,106.78,110.42
2023-11,107.45,103.8,101.0,99.55,105.34,106.03,122.99,97.5,117.04,101.1,97.21,100.5,100.73,112.07,110.71,101.02,92.35,99.91,71.39,98.66,108.53,114.54,98.26,135.44,101.65,106.67,92.84,117.42,98.44,108.45,102.38,100.86,95.37,100.93,85.1,107.1,108.38
2023-12,109.71,103.75,101.24,100.55,105.7,108.31,122.07,96.4,116.41,100.88,97.06,100.28,100.41,110.54,111.05,100.68,94.91,99.88,73.56,97.43,107.38,113.59,97.83,136.94,101.4,109.26,94.55,119.03,97.87,108.49,101.7,100.73,98.83,102.87,85.17,108.28,106.61
