,Period,FEDFUNDS
0,1990-01,8.23
1,1990-02,8.24
2,1990-03,8.28
3,1990-04,8.26
4,1990-05,8.18
5,1990-06,8.29
6,1990-07,8.15
7,1990-08,8.13
8,1990-09,8.2
9,1990-10,8.11
10,1990-11,7.81
11,1990-12,7.31
12,1991-01,6.91
13,1991-02,6.25
14,1991-03,6.12
15,1991-04,5.91
16,1991-05,5.78
17,1991-06,5.9
18,1991-07,5.82
19,1991-08,5.66
20,1991-09,5.45
21,1991-10,5.21
22,1991-11,4.81
23,1991-12,4.43
24,1992-01,4.03
25,1992-02,4.06
26,1992-03,3.98
27,1992-04,3.73
28,1992-05,3.82
29,1992-06,3.76
30,1992-07,3.25
31,1992-08,3.3
32,1992-09,3.22
33,1992-10,3.1
34,1992-11,3.09
35,1992-12,2.92
36,1993-01,3.02
37,1993-02,3.03
38,1993-03,3.07
39,1993-04,2.96
40,1993-05,3.0
41,1993-06,3.04
42,1993-07,3.06
43,1993-08,3.03
44,1993-09,3.09
45,1993-10,2.99
46,1993-11,3.02
47,1993-12,2.96
48,1994-01,3.05
49,1994-02,3.25
50,1994-03,3.34
51,1994-04,3.56
52,1994-05,4.01
53,1994-06,4.25
54,1994-07,4.26
55,1994-08,4.47
56,1994-09,4.73
57,1994-10,4.76
58,1994-11,5.29
59,1994-12,5.45
60,1995-01,5.53
61,1995-02,5.92
62,1995-03,5.98
63,1995-04,6.05
64,1995-05,6.01
65,1995-06,6.0
66,1995-07,5.85
67,1995-08,5.74
68,1995-09,5.8
69,1995-10,5.76
70,1995-11,5.8
71,1995-12,5.6
72,1996-01,5.56
73,1996-02,5.22
74,1996-03,5.31
75,1996-04,5.22
76,1996-05,5.24
77,1996-06,5.27
78,1996-07,5.4
79,1996-08,5.22
80,1996-09,5.3
81,1996-10,5.24
82,1996-11,5.31
83,1996-12,5.29
84,1997-01,5.25
85,1997-02,5.19
86,1997-03,5.39
87,1997-04,5.51
88,1997-05,5.5
89,1997-06,5.56
90,1997-07,5.52
91,1997-08,5.54
92,1997-09,5.54
93,1997-10,5.5
94,1997-11,5.52
95,1997-12,5.5
96,1998-01,5.56
97,1998-02,5.51
98,1998-03,5.49
99,1998-04,5.45
100,1998-05,5.49
101,1998-06,5.56
102,1998-07,5.54
103,1998-08,5.55
104,1998-09,5.51
105,1998-10,5.07
106,1998-11,4.83
107,1998-12,4.68
108,1999-01,4.63
109,1999-02,4.76
110,1999-03,4.81
111,1999-04,4.74
112,1999-05,4.74
113,1999-06,4.76
114,1999-07,4.99
115,1999-08,5.07
116,1999-09,5.22
117,1999-10,5.2
118,1999-11,5.42
119,1999-12,5.3
120,2000-01,5.45
121,2000-02,5.73
122,2000-03,5.85
123,2000-04,6.02
124,2000-05,6.27
125,2000-06,6.53
126,2000-07,6.54
127,2000-08,6.5
128,2000-09,6.52
129,2000-10,6.51
130,2000-11,6.51
131,2000-12,6.4
132,2001-01,5.98
133,2001-02,5.49
134,2001-03,5.31
135,2001-04,4.8
136,2001-05,4.21
137,2001-06,3.97
138,2001-07,3.77
139,2001-08,3.65
140,2001-09,3.07
141,2001-10,2.49
142,2001-11,2.09
143,2001-12,1.82
144,2002-01,1.73
145,2002-02,1.74
146,2002-03,1.73
147,2002-04,1.75
148,2002-05,1.75
149,2002-06,1.75
150,2002-07,1.73
151,2002-08,1.74
152,2002-09,1.75
153,2002-10,1.75
154,2002-11,1.34
155,2002-12,1.24
156,2003-01,1.24
157,2003-02,1.26
158,2003-03,1.25
159,2003-04,1.26
160,2003-05,1.26
161,2003-06,1.22
162,2003-07,1.01
163,2003-08,1.03
164,2003-09,1.01
165,2003-10,1.01
166,2003-11,1.0
167,2003-12,0.98
168,2004-01,1.0
169,2004-02,1.01
170,2004-03,1.0
171,2004-04,1.0
172,2004-05,1.0
173,2004-06,1.03
174,2004-07,1.26
175,2004-08,1.43
176,2004-09,1.61
177,2004-10,1.76
178,2004-11,1.93
179,2004-12,2.16
180,2005-01,2.28
181,2005-02,2.5
182,2005-03,2.63
183,2005-04,2.79
184,2005-05,3.0
185,2005-06,3.04
186,2005-07,3.26
187,2005-08,3.5
188,2005-09,3.62
189,2005-10,3.78
190,2005-11,4.0
191,2005-12,4.16
192,2006-01,4.29
193,2006-02,4.49
194,2006-03,4.59
195,2006-04,4.79
196,2006-05,4.94
197,2006-06,4.99
198,2006-07,5.24
199,2006-08,5.25
200,2006-09,5.25
201,2006-10,5.25
202,2006-11,5.25
203,2006-12,5.24
204,2007-01,5.25
205,2007-02,5.26
206,2007-03,5.26
207,2007-04,5.25
208,2007-05,5.25
209,2007-06,5.25
210,2007-07,5.26
211,2007-08,5.02
212,2007-09,4.94
213,2007-10,4.76
214,2007-11,4.49
215,2007-12,4.24
216,2008-01,3.94
217,2008-02,2.98
218,2008-03,2.61
219,2008-04,2.28
220,2008-05,1.98
221,2008-06,2.0
222,2008-07,2.01
223,2008-08,2.0
224,2008-09,1.81
225,2008-10,0.97
226,2008-11,0.39
227,2008-12,0.16
228,2009-01,0.15
229,2009-02,0.22
230,2009-03,0.18
231,2009-04,0.15
232,2009-05,0.18
233,2009-06,0.21
234,2009-07,0.16
235,2009-08,0.16
236,2009-09,0.15
237,2009-10,0.12
238,2009-11,0.12
239,2009-12,0.12
240,2010-01,0.11
241,2010-02,0.13
242,2010-03,0.16
243,2010-04,0.2
244,2010-05,0.2
245,2010-06,0.18
246,2010-07,0.18
247,2010-08,0.19
248,2010-09,0.19
249,2010-10,0.19
250,2010-11,0.19
251,2010-12,0.18
252,2011-01,0.17
253,2011-02,0.16
254,2011-03,0.14
255,2011-04,0.1
256,2011-05,0.09
257,2011-06,0.09
258,2011-07,0.07
259,2011-08,0.1
260,2011-09,0.08
261,2011-10,0.07
262,2011-11,0.08
263,2011-12,0.07
264,2012-01,0.08
265,2012-02,0.1
266,2012-03,0.13
267,2012-04,0.14
268,2012-05,0.16
269,2012-06,0.16
270,2012-07,0.16
271,2012-08,0.13
272,2012-09,0.14
273,2012-10,0.16
274,2012-11,0.16
275,2012-12,0.16
276,2013-01,0.14
277,2013-02,0.15
278,2013-03,0.14
279,2013-04,0.15
280,2013-05,0.11
281,2013-06,0.09
282,2013-07,0.09
283,2013-08,0.08
284,2013-09,0.08
285,2013-10,0.09
286,2013-11,0.08
287,2013-12,0.09
288,2014-01,0.07
289,2014-02,0.07
290,2014-03,0.08
291,2014-04,0.09
292,2014-05,0.09
293,2014-06,0.1
294,2014-07,0.09
295,2014-08,0.09
296,2014-09,0.09
297,2014-10,0.09
298,2014-11,0.09
299,2014-12,0.12
300,2015-01,0.11
301,2015-02,0.11
302,2015-03,0.11
303,2015-04,0.12
304,2015-05,0.12
305,2015-06,0.13
306,2015-07,0.13
307,2015-08,0.14
308,2015-09,0.14
309,2015-10,0.12
310,2015-11,0.12
311,2015-12,0.24
312,2016-01,0.34
313,2016-02,0.38
314,2016-03,0.36
315,2016-04,0.37
316,2016-05,0.37
317,2016-06,0.38
318,2016-07,0.39
319,2016-08,0.4
320,2016-09,0.4
321,2016-10,0.4
322,2016-11,0.41
323,2016-12,0.54
324,2017-01,0.65
325,2017-02,0.66
326,2017-03,0.79
327,2017-04,0.9
328,2017-05,0.91
329,2017-06,1.04
330,2017-07,1.15
331,2017-08,1.16
332,2017-09,1.15
333,2017-10,1.15
334,2017-11,1.16
335,2017-12,1.3
336,2018-01,1.41
337,2018-02,1.42
338,2018-03,1.51
339,2018-04,1.69
340,2018-05,1.7
341,2018-06,1.82
342,2018-07,1.91
343,2018-08,1.91
344,2018-09,1.95
345,2018-10,2.19
346,2018-11,2.2
347,2018-12,2.27
348,2019-01,2.4
349,2019-02,2.4
350,2019-03,2.41
351,2019-04,2.42
352,2019-05,2.39
353,2019-06,2.38
354,2019-07,2.4
355,2019-08,2.13
356,2019-09,2.04
357,2019-10,1.83
358,2019-11,1.55
359,2019-12,1.55
360,2020-01,1.55
361,2020-02,1.58
362,2020-03,0.65
363,2020-04,0.05
364,2020-05,0.05
365,2020-06,0.08
366,2020-07,0.09
367,2020-08,0.1
368,2020-09,0.09
369,2020-10,0.09
370,2020-11,0.09
371,2020-12,0.09
372,2021-01,0.09
373,2021-02,0.08
374,2021-03,0.07
375,2021-04,0.07
376,2021-05,0.06
377,2021-06,0.08
378,2021-07,0.1
379,2021-08,0.09
380,2021-09,0.08
381,2021-10,0.08
382,2021-11,0.08
383,2021-12,0.08
384,2022-01,0.08
385,2022-02,0.08
386,2022-03,0.2
387,2022-04,0.33
388,2022-05,0.77
389,2022-06,1.21
390,2022-07,1.68
391,2022-08,2.33
392,2022-09,2.56
393,2022-10,3.08
394,2022-11,3.78
395,2022-12,4.1
396,2023-01,4.33
397,2023-02,4.57
398,2023-03,4.65
399,2023-04,4.83
400,2023-05,5.06
401,2023-06,5.08
402,2023-07,5.12
403,2023-08,5.33
404,2023-09,5.33
405,2023-10,5.33
406,2023-11,5.33
407,2023-12,5.33
408,2024-01,5.33
409,2024-02,5.33
410,2024-03,5.33
411,2024-04,5.33
412,2024-05,5.33
413,2024-06,5.33
414,2024-07,5.33
415,2024-08,5.33
416,2024-09,5.13
417,2024-10,4.83
418,2024-11,4.64
419,2024-12,4.48
